id,link,name,rate,description,reviews
991660,https://www.labirint.ru/books/991660/,Игорь Дручин: Ритм галактик,0.00,"Повесть ""Ритм галактик"" и роман ""Глухая орбита вечности"" объединены общей темой контакта представителей человечества и инопланетного разума. Несмотря на то, что способы прибытия на чужую планету у героев произведений разные, задачи и цели - одинаковые. Гуманизм, добрые намерения, а также искренний интерес к аборигенам помогают землянам ассимилироваться в новом, незнакомом и непонятном для них обществе.",
974652,https://www.labirint.ru/books/974652/,Игорь Дручин: Особое мнение,0.00,"Рассказы и повести И. Дручина, вошедшие в данный том, самостоятельны по тематике и героям, но в них есть и что- то общее, что ставит их в один ряд - все они, в той или иной степени остроты, раскрывают сложнейшую и животрепещущую социальную проблему наших дней: научно-технический прогресс-человек-человечество. Вопрос этот волнует не только футурологов, но и писателей-фантастов. И. Дручин пытается осветить и другие не менее важные аспекты: будущее наших городов, место и роль искусства в жизни людей в эпоху НТР и другие.",
954695,https://www.labirint.ru/books/954695/,Герман Мелвилл: Обманщик и его маскарад,10.00,"Герман Мелвилл (1819-1891) - классик американской литературы, выдающийся писатель-романтик. Роман ""Обманщик и его маскарад"" (The Confidence Man: His Masquerade), опубликованный в 1857 году, - одно из последних крупных художественных произведений Германа Мелвилла. Большинство литературных критиков того времени сдержанно отнеслись к этому роману и заложили основу распространенного представления о том, что это пример социальной сатиры, где Мелвилл обличает ханжескую набожность значительного количества американцев, за которой скрывается личная корысть и жажда наживы. Роман впервые издается на русском языке в полном переводе и с комментариями.",
948592,https://www.labirint.ru/books/948592/,Виктор Болдырев: Гибель Синего Орла,0.00,"Грозные годы Великой Отечественной войны. Вся страна работает для фронта. И на берегах Ледовитого океана, в далеких оленеводческих колхозах и совхозах советские люди тоже напрягают все силы, чтобы приблизить час разгрома фашистских захватчиков. На оленьи стада обрушивается эпидемия ""копытки"". Под угрозой оказывается снабжение продовольствием целого края. Молодые специалисты - комсомольцы и члены партии - принимают решение перегнать стада на новые пастбища, которыми еще никто никогда не пользовался, на юг, в долины Омолонского хребта. Дело это неслыханно трудное. Мало людей, бездорожье, таежный и тундровый гнус и чье-то таинственное вредоносное вмешательство на каждом шагу. О работе и необычайных приключениях оленеводов Колымы рассказывает повесть геолога В. Болдырева ""Гибель Синего Орла"".",
948593,https://www.labirint.ru/books/948593/,Александр Казанцев: Льды возвращаются. Пунктир воспоминаний,7.00,"Советский физик Сергей Буров открыл «Б-субстанцию», обладающую свойством останавливать термоядерные реакции. С этого момента в мире появилась эффективная защита против атомных бомбардировок. Но открытием ученого сумели воспользоваться реакционные представители крупного американского капитала. Они шантажируют искусственным оледенением Земли всё человечество, уменьшив с помощью Б-субстанции интенсивность излучения Солнца. Теперь цель Бурова и всех прогрессивных ученых – найти «А-субстанцию», способную нейтрализовать вредное влияние Б-субстанции на светило. Судьба Бурова переплетается с судьбой Елены Шаховской, наследницы русского княжеского рода, физика и одновременно агента вражеских спецслужб.",
936153,https://www.labirint.ru/books/936153/,Василий Бережной: В звездные миры,0.00,Первый том фантастических произведений известного советского украинского писателя Василия Бережного посвящен началу освоения Солнечной системы и неожиданным находкам на соседних планетах.,
915268,https://www.labirint.ru/books/915268/,Георгий Брянцев: Это было в Праге,0.00,"Георгий Михайлович Брянцев (1904-1960) - человек действительно выдающегося мужества: в годы Великой Отечественной войны занимался подготовкой партизан и разведчиков, сам неоднократно выполнял задания в тылу врага. Отмечен множеством боевых наград, среди которых орден Ленина, два ордена Красного Знамени, орден Красной Звезды, знак почетного чекиста и другие. Автор отлично знает изнутри работу чекистов, и описываемые события - не совсем выдумка. Именно поэтому так интересны его произведения: в них излагаются реальные эпизоды работы чекистов по защите нашей Родины в самые трудные годы.На долгие годы опустилась над Чехословакией черная тень фашистской оккупации. Но борьба с ненавистными захватчиками - борьба кровавая, бескомпромиссная - не прекращается ни на мгновение.Завершилась Вторая мировая война. Но перед народом Чехословакии стоит непростая проблема - определить путь, по которому идти дальше. И вновь герои романа ""Это было в Праге"" вынуждены бороться с врагами Родины, защищать завоеванное в смертельной борьбе с фашизмом.",
915270,https://www.labirint.ru/books/915270/,Василий Щепетнев: Переигровка,10.00,"Сгорев в пламени ядерного инцидента 2026 года, герой воскресает в прошлом. В 1972 году. В себе - восемнадцатилетнем. Почему? Зачем? Получить от жизни то, что он по тем или иным причинам недополучил? Или есть какая-то сверхзадача?Вторая книга ""Переигровки"". Чижик теперь на втором курсе мединститута. Жизнь прекрасна, но этого мало. Нужно искать новый путь. Свой. Выбираться из наезженной колеи. Потому что наезженная колея ведёт прямиком к Судному Дню.",
896192,https://www.labirint.ru/books/896192/,"Алексей Масаинов: Легенды Океании. Рассказы, поэзия, очерки",0.00,"Алексей Алексеевич Масаинов (1888-1971) - человек с интереснейшей судьбой. Писатель и поэт, известный журналист, он всю свою жизнь следовал мечтам, почерпнутым из юношеских приключенческих романов. Муза странствий и исканий вела его в путешествиях по самым отдаленным уголкам планеты, знакомила с выдающимися личностями эпохи, оберегала при опасных полетах на заре воздухоплавания, на фронтах Первой мировой и Гражданских войн, помогала осваиваться в Голливуде, где он снял несколько новаторских документальных фильмов.Однако главной любовью А. А. Масаинова стали острова Французской Полинезии. Легендам этих мест посвящен его самый известный двухтомный труд, впервые переиздающийся в настоящей книге вместе с оригинальными фотоиллюстрациями. Также вниманию читателя предлагается представительное собрание рассказов и очерков Масаинова, напечатанных преимущественно в эмигрантской периодике и обрисовывающих жизнь и быт Полинезии, Калифорнию и Голливуд 1920-х гг., воспоминания о дореволюционных временах и Гражданской войне.","Несмотря на то что цены Престиж БУКа кусаются - о приобретении не пожалел. Уникальная в своем роде книга, каким то странным образом попавшая в эту серию"
882069,https://www.labirint.ru/books/882069/,Всеволод Нестайко: Пятерка с хвостиком,4.00,"Всеволод Нестайко - признанный мастер литературы для детей и юношества. Более полувека его книги - желанные гости в домашней библиотеке читателей всех возрастов. Второй том собрания сочинений автора открывает повесть ""Чудеса в Гарбузянах"" - о реальных, но в то же время сказочных приключениях неразлучных друзей из села Гарбузяны, что стоит по соседству со знаменитой Васюковкой. Читателя ждет неожиданный сюрприз - короткая, но яркая встреча с одним из тореадоров, Павлом Денисовичем Завгородним. На русском языке повесть публикуется впервые.Сказочные и реальные события раскрываются и в повести ""Тайна Вити Зайчика"" (так же впервые выходящей на русском языке), а завершает том дилогия ""Пятерка с хвостиком"", действие которой происходят в городе, но приключения городских школьников не менее увлекательные, веселые и невероятные. Первая часть дилогии - ""Единица ""с обманом "" - издается в новой редакции: переведены и добавлены удаленные главы из первой и полной версии повести, изданной в 1976 г.","Тексты Нестайко давно не нуждаются в представлении. Но иллюстрации совершенно не порадовали. Собраны по принципу: в огороде - бузина, а в Киеве -дядька. Для такого дорого издания подбор иллюстраций - просто халтура."
874612,https://www.labirint.ru/books/874612/,Вячеслав Бондаренко: Самый долгий день,10.00,"В сборник прозы номинанта Патриаршей литературной премии Вячеслава Бондаренко входят остросюжетный роман о первых днях Великой Отечественной войны ""Самый долгий день"", генеалогическая повесть-расследование ""Старый полковник"", рассказ ""Антиквар"" и автобиографическое эссе ""Парусник над дверью"". Их объединяет общая тема Памяти, размышления автора о драматических страницах отечественной истории.",
870080,https://www.labirint.ru/books/870080/,Сергей Павлов: Чердак Вселенной,10.00,"Произведения Сергея Ивановича Павлова давно и прочно вошли в золотой фонд советской и российской фантастики. Фантазия писателя практически всегда была устремлена в будущее, в эпоху великих свершений цивилизации. Кроме знаменитого цикла ""Вселенная ""Лунной радуги"""", включающего в себя все романы С. Павлова, художественное наследие автора представляют семь повестей, две из которых написаны в соавторстве с Н. Шагуриным, а также два рассказа. Все эти внецикловые произведения вошли в данный том собрания сочинений.",
865952,https://www.labirint.ru/books/865952/,"Меррит, Ханнес: Женщина-лиса и голубая пагода. Черное колесо. Романы",10.00,"Абрахам Меррит (1884-1943) - американский писатель, журналист и редактор, считается одним из ""отцов-основателей"" жанра фэнтези и большим мастером мистического детектива.В заключительную книгу произведений А. Меррита вошли два романа ""Женщина-лиса и голубая пагода"" и ""Черное колесо"".Эти произведения вышли в 1946 и 1947 годах после смерти автора, в соавторстве с Ханнесом Боком. X. Бок дописал эти произведения по черновикам А. Меррита. В этих книгах, X. Бок выступил как соавтор и как художник.Редакция решила издать эти книги полностью, со всеми рисунками X. Бока. По этой причине нам пришлось рассказ ""Женщина-лиса"", который, входит в роман, напечатать повторно.",
865953,https://www.labirint.ru/books/865953/,Сергей Абрамов: Выше радуги,0.00,"Творчество писательского дуэта отца и сына Александра и Сергея Абрамовых широко известно нашим читателям. Яркие образы и динамичный сюжет - характерная черта не только у творческого дуэта, но и для каждого писателя по отдельности. Кроме совместных произведений издательство решило вынести на суд читателя и написанное в отдельности. Творчество С. А. Абрамова разнообразно: приключения, детективы, повести-сказки, иронически-сатирическая фантасмагория. В данный том вошли авторские фантастические повести С. Абрамова, открывающие качественно новую грань фантазии и таланта писателя.",
860581,https://www.labirint.ru/books/860581/,"Абрамов, Абрамов: Синий тайфун",0.00,"Творчество писательского дуэта отца и сына Александра и Сергея Абрамовых широко известно нашим читателям. Яркие образы и динамичный сюжет - характерная черта не только у творческого дуэта, но и для каждого писателя по отдельности. Кроме совместных произведений издательство решило вынести на суд читателя и написанное в отдельности. Творчество С. А. Абрамова разнообразно: приключения, детективы, повести-сказки, иронически-сатирическая фантасмагория. В данный том вошли две повести и все рассказы соавторов, а также первая авторская фантастическая повесть С. Абрамова, написанная в период работы с А. Абрамовым, которая гармонично вписывается в перечень злободневных тем, затронутых авторами.",
854102,https://www.labirint.ru/books/854102/,Александр Абрамов: Гибель шахмат. Повести и рассказы,0.00,"Кроме совместных произведений издательство решило вынести на суд читателя и написанное в отдельности. Творчество С. А. Абрамова разнообразно: приключения, детективы, повести-сказки, иронически-сатирическая фантасмагория. В данный том вошла вся известная проза А. И. Абрамова.",
854103,https://www.labirint.ru/books/854103/,"Абрахам Меррит: Корабль Иштар. Обители миража. Романы. ""Женщинна-лиса"". Рассказ",10.00,"Абрахам Меррит (1884-1943) - американский писатель, журналист и редактор, считается одним из ""отцов-основателей"" жанра фэнтези и большим мастером мистического детектива.В очередной том вошли романы ""Корабль Иштар"" (1924), а также ""Обитатели миража"" (1932), а также рассказ ""Женщина-лиса"" (1946).В книге использованы иллюстрации из американских журналов, где впервые были опубликованы все эти произведения.",
854101,https://www.labirint.ru/books/854101/,"Абрамов, Абрамов: Время против времени",0.00,"Творчество писательского дуэта отца и сына Александра и Сергея Абрамовых широко известно нашим читателям. Яркие образы и динамичный сюжет - характерная черта не только у творческого дуэта, но и для каждого писателя по отдельности. Кроме совместных произведений издательство решило вынести на суд читателя и написанное в отдельности. Творчество С. А. Абрамова разнообразно: приключения, детективы, повести-сказки, иронически-сатирическая фантасмагория. В данный том вошли романы ""Время против времени"" и ""Все дозволено"".",
513355,https://www.labirint.ru/books/513355/,Кир Булычев: Алиса и крестоносцы. Золотой медвежонок. Дети динозавров. Гость в кувшине,8.65,"В книгу вошли четыре повести Кира Булычева: ""Алиса и крестоносцы"", ""Золотой медвежонок"", ""Дети динозавров"" и ""Гость в кувшине"". В первой повести Алиса Селезнева вместе со своими друзьями отправляется на машине времени в средневековый Иерусалим во времена крестоносцев, где ее ожидают опасные приключения. Во второй повести Алиса в космическом зоопарке Космозо знакомится с необыкновенным золотым медвежонком, привезенным с далекой планеты. Но на самом деле это пушистое чудо оказалось совсем не тем безобидным существом, которым его считали Алиса и ее школьные друзья… Но на этом приключения не кончаются, и Алисе с верным другом Пашкой Гераскиным в третьей повести еще придется побывать на далекой планете Стеговии, где изменился климат и наступает ледниковый период. Там они встретятся с давними врагами - космическим пиратами Крысом и Весельчаком У. А в последней повести сборника к Алисе прибудет гость в кувшине, который окажется самым настоящим джинном из эпохи легенд. И за месяц, который он пробыл в гостях у Алисы, с ним и многочисленными друзьями Алисы произойдет немало забавных историй. В издании воспроизводятся 109 иллюстраций самого известного иллюстратора Кира Булычева - Евгения Мигунова.Для среднего школьного возраста.","Повесть «Дети динозавров» в сб. «Алиса и крестоносцы» (М., Альфа-книга, 2016).
   Начну с самого главного — финал повести обрезан, потеряны примерно 2 страницы текста с объяснениями, каким образом планета Стеговия избежала оледенения. И если сам оригинальный финал по традиции скомкан, то в нынешней версии «Альфа-книги» он еще и непонятен. Хочется спросить у тех, кто оставил восторженные отзывы о книге - неужели никто этого не заметил? Ни у кого не возникло вопросов по этому поводу? Как же вы читали? Сравните с другими изданиями, благо, они есть.
   Теперь ляпы – то, что сразу бросилось в глаза при беглом ознакомлении:  Пашка Гераскин приводит неточную цитату из Лермонтова «Ты помнишь, дядя…» вместо «Скажи-ка, дядя…». Пашке, как персонажу вполне безалаберному, это простительно, но ведь никто, в том числе и Алиса, его не поправляет. Непорядок.
   Далее — Алиса среди языков, которые она знает, не упоминает японский, а действие происходит намного позже, чем «100 лет тому…», в которой она этот язык знает.
  Неожиданно выясняется, что Крыс и Весельчак У меняли свою внешность с помощью специальных таблеток. НО! Ранее было написано, что только Крыс мог менять внешность (причем, без каких бы то ни было таблеток), а Весельчак такой способностью не обладал и поэтому везде ходил в своем истинном обличье.
   Многие события в повести описаны невнятной скороговоркой, словно автору было просто лень вдаваться в подробности, мол, для детей и так сойдет. Ну, и очередное появление космических пиратов в лице непотопляемых Крыса и Весельчака — это уже ничего, кроме зевоты не вызывает. Ну, лень было автору новых персонажей придумывать... и так сойдет! В результате получилась очередная банальщина, которой в цикле и без того более, чем достаточно.
   Остальные повести сборника не лучше. Проверено на детях — им было неинтересно, а цитату из Лермонтова они первые и подметили. Некоторый интерес возник только к повести «Алиса и крестоносцы» из-за средневекового антуража и некоторых непонятных слов, которые пришлось разъяснять.
Предвижу возможную негативную реакцию на мой отзыв, но давайте смотреть правде в глаза, цикл про Алису чем дальше, тем больше, к великому сожалению, превращался в набор штампов и банальностей, а те редкие удачи, которые всё же бывали, например, повесть ""Город без памяти"" - были, скорее, исключением из правила. В подтверждение своих слов могу выложить свои впечатления еще от нескольких повестей про девочку с Земли, но не знаю, нужно ли это, потому что большинство всё же склонно не замечать ляпов, огрехов и  откровенной халтуры цикла. А мне вот обидно - ведь так хорошо всё начиналось...
;
Книга великолепная . Когда я выбирала, то долго сомневалась какое из изданий мне взять. Выбрала данное,  и не прогадала. Обложка твёрдая и приятная на ощупь, , бумага белая, шрифт удобный для чтения, сама книга по размерам удобная, а внутри чёрно-белые иллюстрации.            Надеюсь, мой отзыв поможет кому-нибудь в выборе.
;
Согласен с quark 64. Как можно было в таком, казалось бы, качественном издании, не допечатать последние страницы повести, озаглавившей книгу? Сын был в недоумении. Хорошо есть всемогущий Интернет на смарте. 
Насчёт самой книги, опуская пропущенные страницы, могу сказать следующее: качественная бумага, много картинок. И, конечно же, Кир Булычев. Стиль написания - его. Кто любит - поймёт. Да, это не ""Поселок"" и не ""Любимец"". Но тем не менее, это наша Алиса Селезнева."
447102,https://www.labirint.ru/books/447102/,Кир Булычев: Пленники астероида,9.42,"Земляне конца XXI века не представляют своей жизни без роботов. Разумные машины добывают руду, прокладывают дороги, чистят улицы. Есть роботы-няни, роботы-домработники и роботы-актёры. Они созданы, чтобы помогать людям, поэтому школьнице будущего Алисе Селезнёвой так трудно поверить, что есть роботы, способные причинить вред человеку. Одни из них были сделаны когда-то для войны и, даже проржавев насквозь, не отступаются от боевой задачи. Другие так опекают своих господ, что ради них готовы пойти на преступление. Но вместе с тем есть роботы, которые всегда поддержат, придут на помощь, пожертвуют собой. И дело здесь не только в заложенной программе, но и в том, что любому разумному существу, пусть даже металлическому, знакомо слово ""дружба"".В книгу вошли три самые захватывающие фантастические повести Кира Булычёва о роботах-друзьях и роботах-врагах: ""Ржавый фельдмаршал"", ""Пленники астероида"" и ""Гай-до"". Тексты первых двух повестей приводятся в исправленных и дополненных автором редакциях 1989 года, текст последней - в полной авторской версии 1988 года.Для среднего школьного возраста.Книга издана в серии ""БИСС"" Кира Булычёва.","Одна из любимейших книг детства, спасибо огромное, что переиздали! Именно после этой книги меня серьезно стало интересовать все, что касается роботов. Путь от  ""Пленников астероида"" Булычева до ""Робота-зазнайки"" Каттнера был стремительным, оглушительным, всепоглощающим.
Страдало все: уроки, тренировки, главным стали книжки о роботах. Во Дворце пионеров был инициатором сборки простого шагающего железного экземпляра. И он ходил! Читайте детям Булычева, его книги будят фантазию, мечты, стремление к творчеству и превращают лениво читающих пацанов в книголюбов!
;
Интереснейшая, захватывающая история, великолепный язык, динамичный сюжет. В ней Алиса вместе с остальными членами экипажа разведбота ""Арбат"" Полиной Метёлкиной, роботом Посейдоном и японским мальчиком Юдзо оказывается пленницей на загадочном астероиде, населенном очень странными поглупевшими людьми и ""поумневшими"" роботами. Фантастическая повесть прекрасно проиллюстрирована Евгением Мигуновым. 
Хочу добавить  фотографии нескольких полностраничных иллюстраций.
;
Книга продолжает серию БИСС Булычева, прекрасно и качественно издана. Хотелось бы еще раз обратить внимание, что текст некоторых повестей был изменен автором и может отличаться от привычного ""из детства"" ) Свою точку зрения Вадим Мещеряков подробно объяснил в ЖЖ 9 и 10 июля. На всякий случай там сказано: ""Просто не все люди покупают книги для себя. Есть (вы удивитесь) те, кто покупает для детей)"" )))))"
865662,https://www.labirint.ru/books/865662/,Дмитрий Емец: Таня Гроттер и магический контрабас,9.21,"Чёрная волшебница Чума-дель-Торт, имя которой страшатся даже произносить вслух, стремясь к власти, уничтожает одного за другим светлых волшебников. Среди её жертв – замечательный белый маг Леопольд Гроттер. Его дочери Тане неведомым образом удается избежать гибели, но на кончике носа у неё возникает загадочная родинка… Чума-дель-Торт таинственно исчезает, а Таня Гроттер оказывается подброшенной в семью предпринимателя Дурнева, своего дальнего родственника. В этом крайне неприятном семействе она живет до десяти лет, а затем попадает в единственную в мире высшую школу магии Тибидохс…","Очень жду выхода этой книги в новом оформлении. Сама история - потрясающая. Добрая, с юмором и очень интересная.
;
Эта книга, как телепорт в детство.  Прекрасное переиздание! Я читала истории о приключениях Тани когда сама была ребёнком, взрослела вместе с  героями.  Спасибо большое за такой подарок, буду собирать книги в новом оформление.
;
Спасибо за возможность вернуться во времена детства, когда Таню мы брали друг у друга почитать) Оторваться от книг было невозможно! 
Увидела переиздание и сразу решила собирать всю серию. Первые две книги похожи на известного английского «брата» , затем все идёт уже совсем по-другому пути. Атмосферно, сказочно и увлекательно! Оформление понравилась)"
996629,https://www.labirint.ru/books/996629/,Юрий Томин: Шёл по городу волшебник,10.00,"Толик Рыжиков - обычный школьник. Немного ленивый, немного хвастливый, ну и ещё иногда любит приврать. И вот однажды ему в руки попал коробок со спичками, да не с простыми, а с волшебными. Что ни загадай - всё исполнят. Тут-то жизнь Толи и перевернулась с ног на голову, ведь оказалось, что у любого желания есть своя цена… У главных героев повестей ""Карусели над городом"" и ""А, Б, В, Г, Д и другие…"", учителя физики Алексея Палыча и его помощника Бори, произошло нечто не менее удивительное - в их лаборатории вдруг поселился… инопланетянин! Гость из космоса прибыл на Землю с важной миссией - научиться у людей испытывать эмоции. Однако пришельцу ни в коем случае нельзя раскрывать себя никому, кроме своих новых друзей. Вот только в маленьком городке, где из каждых троих двое знакомы, сохранить в тайне визит посланца с далёкой планеты Алексею Палычу и Борьке будет ох как непросто! В 1971 году по мотивам повести ""Шёл по городу волшебник"" вышел фильм ""Тайна железной двери"", снятый режиссёром Михаилом Юзовским. А сюжет истории ""Карусели над городом"" лёг в основу другого фильма ""Летние впечатления о планете Z"".","Очередной том в великолепной серии. Несколько фотографий для ознакомления прилагаются.
;
Фото для ознакомления.
;
Новая книга, изданная в серии «Азбука: Детская библиотека. Большие книги».
Бумага белая, плотная, черно-сине-белые иллюстрации. 
Повести отличные, а иллюстрации не понравились.
Прикрепляю фотографии обложки, страниц, по которым можно составить представление о содержании и оформлении книги."
881280,https://www.labirint.ru/books/881280/,Lisa Taddeo: Ghost Lover,10.00,"Behind anonymous screens, an army of cool and beautiful girls manage the dating service Ghost Lover, a forwarding system for text messages that promises to spare you the anguish of trying to stay composed while communicating with your crush.At a star-studded political fundraiser in a Los Angeles mansion, a trio of women compete to win the heart of the slick guest of honour.In a tense hospital waiting room, an inseparable pair of hard-partying friends crash into life's responsibilities, but the magic of their glory days comes alive again at the moment they least expect it.In these nine riveting stories, Lisa Taddeo brings to life the fever of obsession, the blindness of love and the mania of grief. Featuring Taddeo's arresting prose that continues to thrill her legions of fans, Ghost Lover dares you to look away.",
853525,https://www.labirint.ru/books/853525/,Фрэнк Герберт: Мессия Дюны,10.00,"Фрэнк Герберт успел написать много, но в истории остался, прежде всего, как автор эпопеи ""Дюна"" - возможно, самой прославленной саги в научной фантастике, саги, переведенной на десятки языков и завоевавшей по всему миру миллионы поклонников. Самый авторитетный журнал научной фантастики ""Локус"" признал ""Дюну"", первый роман эпопеи о песчаной планете, лучшим научно-фантастическим романом всех времен и народов. В ""Дюне"" Фрэнку Герберту удалось совершить невозможное - создать своеобразную ""хронику далекого будущего"". И не было за всю историю мировой фантастики картины грядущего более яркой, более зримой, более мощной и оригинальной.""Мессия Дюны"", вторая книга саги об Арракисе, открывает перед читателем мир головокружительных интриг, исход которых роковым образом повлияет на судьбу Муад'Диба.В стане недовольных политикой Пола Атрейдеса, Императора всей известной Вселенной, зреет ужасающий заговор. Однако как осуществить его, если Правитель обладает даром предзнания, и можно ли обмануть Того, Кто видит сквозь пространство и время? Можно ли совершить невозможное и предать Мессию?..Пол Атрейдес расправился с убийцами своего отца и стал правителем известной всем части галактики. В стане недовольных его политикой и самим существованием зреет заговор, однако как обмануть того, кто обладает даром предвидения и способен видеть сквозь пространство и время. Можно ли совершить невозможное и предать Мессию?
","Книга с таким же оформлением, что и первая в серии, довольно крупный шрифт, хорошая белая бумага"
