id,link,name,rate,description,reviews
1004302,https://www.labirint.ru/books/1004302/,Кэтрин Стэдмен: Нечто в воде,10.00,"Все начиналось с прекрасного медового месяца...Эрин и Марк - молодожены. Она - амбициозный режиссер, он - не менее амбициозный специалист по инвестициям. Их ждало блестящее будущее, пока Марк внезапно не потерял работу. Отношения пары дали трещину, но они были уверены, что свадебное путешествие в тропический коралловый рай, на остров Бора-Бора, все исправит. А потом, занимаясь дайвингом, они обнаружили нечто в кристально чистой воде Тихого океана… Нечто, поставившее их перед ужасным выбором. Эрин и Марк думают, что это останется между ними. О, как они ошибаются... Их решение запустит цепную реакцию шокирующих событий. Их выбор перевернет жизнь новоиспеченных супругов с ног на голову. И он не будет ни последним, ни самым жутким…",
963678,https://www.labirint.ru/books/963678/,David Gilman: Resurrection,0.00,"Dan Raglan, former Foreign Legion fighter, alias The Englishman, returns in Resurrection, the new high-octane, high-stakes international thriller from David Gilman.Somewhere in the Sahara, on the desolate border between Sudan and Chad, a P51 Mustang with long-range drop tanks slowly emerges from the dunes.Inside, the skeletalized remains of a man missing for three decades.His flying jacket bears no insignia, a worn leather attache case lies by his side, held securely by a manacle around his left wrist. Inside a document men will kill for. Die for.The sands of time have shifted, and whoever finds that aircraft finds information that could expose the most valuable spy the UK intelligence service has ever known.The British, the French, and the Russians are on the trail.And so is Raglan.",
963738,https://www.labirint.ru/books/963738/,Joyce Oates: Extenuating Circumstances,9.50,"Two hitmen in a depressed rust belt town struggle with a job gone wrong. A girl witnesses a horrifying accident and carries it with her for the rest of her life. Medical students bring a severed foot to a college party. Five-time Pulitzer Prize finalist Joyce Carol Oates has made a career of exploring the forbidden corners of human experience, and the stories collected here, spanning her first three decades as a writer, are among her most unsettling and unforgettable works to date.Originally published in long out-of-print volumes, these tales have not appeared in any form this century – until now. They show a writer boldly engaging with disturbing truths and terrifying possibilities, and deconstructing the tropes and expectations of traditional prose writing as she does so. But beyond their stylistic ingenuity, these are creepy, suspenseful stories that cut straight to the bone; their darkness will linger long after the final page is turned.A must-read for long-time fans of Joyce Carol Oates and an excellent introduction for the uninitiated.","произведение, которое исследует тему человеческой судьбы в условиях сложных моральных и эмоциональных вызовов. Смело перенося нас в мир психологических терзаний и нравственных дилемм, роман раскрывает сложные внутренние пути главного героя, заставляя нас задуматься о природе правды, морали и справедливости."
963764,https://www.labirint.ru/books/963764/,L.M. Chilton: Don't Swipe Right,0.00,"Finding true love can be murder.Gwen Turner, 29, entrepreneur and part-time barista.Likes: true-crime podcasts, cheese-based snacks (the more unnaturally orange the better) and constantly refreshing her dating apps.Dislikes: two-day hangovers, people who refer to themselves as entrepreneurs... and discovering her latest match is actually a serial killer (probably should have put that top of the list).They say romance is dead, but if Gwen can't catch the mystery killer who's targeting every man she's ever dated, it's about to get a whole lot deadlier.A twisty, fast-paced and darkly hilarious modern murder mystery set in the terrifying and mystifying world of online dating, Don't Swipe Right is perfect for fans of Bella Mackie's How To Kill Your Family and Netflix's You.",
898277,https://www.labirint.ru/books/898277/,Andrew Taylor: The Second Midnight,0.00,"A secret mission…1939. As Europe teeters on the brink of war, Alfred Kendall is tasked with carrying out a minor mission for the British Intelligence Service. Travelling to Prague, he takes his troubled young son, Hugh, as cover.A terrible choice…When Hitler invades Czechoslovakia, Alfred is given an ultimatum by the Czech Resistance. They will arrange for him to return to England, but only if he leaves his son Hugh behind as collateral.A young boy stranded in Nazi terrain…Hugh is soon taken under the wing of a Nazi colonel – Helmuth Scholl. But even though Scholl treats Hugh well, his son, Heinz, is suspicious of this foreigner. And as the war across the continent intensifies, they are set on a path that will ultimately lead towards destruction…",
697187,https://www.labirint.ru/books/697187/,Турилл Хаугер: Сигурд победитель дракона,8.73,"В захватывающей книге Труилл Турстад Хаугер юному викингу Сигурду предстоит стать пиратом и отправиться в далекие земли, проникнуть в чужие тайны, сразиться с жестокими врагами и встретить друзей среди тех, кто, казалось, никак не может ими быть.С детства он будет слышать о драконе, которому нужно дать бой. Но где скрывается чудовище и как его одолеть?..Для детей среднего школьного возраста.","Слава Богу, эту книгу переиздали! Ибо она того стоит. На моей памяти два издания. Первое - в красной обложке, с цветными картинками. Второе - толстый том с черно-белыми картинками, где еще и ""Русь Изначальная"" Иванова (оно-то у меня и есть). Это - третье. Кажется, по ней есть и зарубежный фильм, который называется ""Маленький викинг"". Но сама книга, что называется, цепляет за душу. История слабого, доброго мальчика по имени Сигурд, родившегося в жестокое время средневековья, сына ярла, который должен стать - викингом, одним из многих. То есть - ходить в набеги, грабить, убивать, обращать побежденных в рабство. Ибо в представлении его современников и окружающих таким должен быть истинный герой. И именно этого взрослые ждут от Сигурда. Что ж, Сигурд станет героем...пойдя наперекор им всем. Дальнейшая судьба его - ""за кадром"". Но неважно, проживет он долгую и счастливую жизнь, или вскоре будет убит своими же (последнее вернее) - ведь он совершает подвиг. Отчасти эта книга напоминает старую детскую книгу Джеймса Крюса ""Мой прадедушка, герои и я"" (там тоже обыгрывается тема драконоборца Зигфрида-Сигурда). Или ""взрослую"" пьесу Е. Шварца ""Дракон"". Собственно, тема этой пьесы и повести о Сигурде одна и та же - ""убить дракона"". И речь идет вовсе не о том чудище, коего убил сказочный Зигфрид-Сигурд...
О. эта ""вечная"" тема - человек, борющийся за право быть собой, идущий против вековых, бесчеловечных устоев и правил! А если при этом он - ребенок?!
Но книга Турилл Хаугер - это еще и добротное повествование о жизни, быте, верованиях викингов. Для детей и для взрослых. Потому что такие книги стоит не только читать. Но и перечитывать. И детям, и взрослым.
Думаю, живи сейчас великая норвежанка Сигрид Унсет, автор дилогии об Улаве, сыне Аудуна и романа о Кристин, дочери Лавранса (это - тоже книги о Скандинавии, только уже христианизированной), она бы похвалила эту книгу.
 Прав был Маршак, говоря, что для детей надо писать не просто хорошо, а очень хорошо. Повесть о Сигурде-победителе-дракона - пример такой очень хорошей книги.
;
Ребенку 45 лет и книга понравилась!!!  Это не про суперсемейку - это про Жизнь: где есть настоящая смерть, выбор, правила, ожидания семьи и окружающих - навешивание ярлыков) и принуждающих действовать по сценарию.
;
Да, помню эту книгу по временам своего детства. Издание было красного цвета. Пыталась взять сыну в библиотеке ее, но не выдавали - видимо списана была. И теперь она будет в моей библиотеке. В те годы произвела колоссальное впечатление)"
957626,https://www.labirint.ru/books/957626/,Артур Дойл: Знак четырех. Возвращение Шерлока Холмса,10.00,"Английский врач и писатель сэр Артур Конан Дойль известен всему миру как непревзойденный мастер детективного жанра, автор множества произведений о гениальном сыщике Шерлоке Холмсе и его верном друге докторе Ватсоне. Классические переводы этих рассказов и романов, делавшиеся давно и множеством разных переводчиков, страдают известными недостатками: расхождения, пропуски, откровенные ошибки. Вашему вниманию предлагается третий том (роман ""Знак четырех"", сборник ""Возвращение Шерлока Холмса"") из четырехтомника с полным переводом всего холмсовского канона. Это воистину уникальное издание: все произведения цикла переведены заново Людмилой Бриловой и Сергеем Сухаревым - мастерами, чьи переводы Кадзуо Исигуро и Рэя Брэдбери, Фрэнсиса Скотта Фицджеральда и Чарльза Паллисера, Томаса Де Квинси, Германа Мелвилла и других давно стали классическими. При этом в каждый том включено множество дополнительных материалов: предисловия к ранним публикациям, воспоминания Конан Дойля, касающиеся тех или иных произведений, некоторые интервью писателя. Плюс каждый том снабжен обширнейшими комментариями и богато иллюстрирован лучшими классическими рисунками. В данную книгу включен полный комплект иллюстраций Сидни Пэджета, сопровождавших исходную публикацию ""Возвращения Шерлока Холмса"" в журнале ""Стрэнд"", а также иллюстрации Рихарда Гутшмидта к раннему немецкому изданию ""Знака четырех"".","Прилагаю фото для ознакомления.
;
Трудно переоценить то, какое большое и благое дело совершило издательство ""Иностранка""! Выпустить всего Холмса в новых, наиболее соответствующих оригиналу, переводах с классическими иллюстрациями и сопроводительным и справочным материалом — это хороший подарок для ценителей английского сыщика. В этот том входят роман ""Знак четырёх"" и тринадцать рассказов, а также две пьесы(!) о Шерлоке Холмсе. Книга сделала основательно и с любовью. Советую всём книголюбам.
;
"
666455,https://www.labirint.ru/books/666455/,Рудольф Распе: Занимательный Мюнхаузен. Пособие для начинающих баронов в трех частях,8.96,"В снегах России и на далекой Луне, на пушечном ядре и во дворце турецкого султана - барон Мюнхаузен никогда не теряет присутствия духа. Увлекательные истории о его необыкновенных приключениях записал Эрих Распэ и пересказал Корней Чуковский. А художник Николай Воронцов не только проиллюстрировал рассказы находчивого барона, но и сообщил множество интересных подробностей, а также поделился ценными мыслями, наблюдениями и советами.Для детей 7-10 лет.","Книжка из детства. Как здорово, что издательство ""Лабриринт"" решило ее переиздать. Невероятно занимательный и смешной Мюнхгаузен! Книга, которую можно подолгу разглядывать и смаковать, попивая чай с печеньем. Понравится как детям, так и их родителям (а также бабушкам, дедушкам и любимому коту). Прекрасный подарок любителям приключений и путешествий.
;
Кратко: шедевр работы художника Николая Воронцова. 
Очень рекомендую к покупке для детей, которые читать ещё не полюбили, с помощью этой книги (и ей подобных) можно ""завоёвывать"" таких товарищей. Эти книги - нескучные, удивляющие и восхищающие фантазией автора. Их просто нельзя не читать.
Твёрдая обложка, бумага плотная, белая, качество печати хорошее.
;
Мы с сыном обожаем рисунки дяди Коли Воронцова, у нас дома множество книг с его иллюстрациями. Открываешь книгу просто на любой странице - и погружаешься в море смеха, веселья и юмора. Насколько же располагают к себе эти картинки! Взрослому, и тому можно разглядывать и читать комментарии к ним бесконечно. А уж дети не выпускают такие книги из рук подолгу."
888922,https://www.labirint.ru/books/888922/,Graham Brown: Clive Cussler's Dark Vector,0.00,"1808, South China Sea.The infamous Chinese Pirate Queen Ching Shih was as powerful as she was feared. When a rogue captain in her fleet dares defy her wishes, devastation awaits - and a ship full of plundered treasure sinks into history's deeps.Kurt Austin and Joe Zavala have spent months on the trail of this legendary hoard. But their search is interrupted by a present-day threat - a freighter carrying eight of the most advanced computers ever produced has disappeared in the Western Pacific. In the hands of the enemies of the West, these could be the Information Age's most dangerous weapons.Plunged into the middle of a cyber-war, Kurt and Joe's only allies are a group of pirates who operate under their own crude laws.But with hackers to one side and pirates to the other, and the world's digital information at stake, the NUMA crew soon finds that knowing who to trust could be their most daunting mission yet…",Темный вектор Клайва Касслера на языке оригинала
888978,https://www.labirint.ru/books/888978/,Brul Du: Clive Cussler's The Sea Wolves,0.00,"Isaac Bell returns for another thrilling mission in a new book from the Grand Master of Adventure, Clive Cussler.",
909157,https://www.labirint.ru/books/909157/,Christobel Kent: In Deep Water,0.00,"One wrong step and you're In Deep Water.Sukie has had enough of not putting herself out there. She has had enough of her mother thinking so very little of her timid daughter. On a whim, she accepts an offer to go to a Greek island for the weekend with Jake, a man she has barely begun dating. If that isn't putting herself out here, she doesn't know what is.Heather is at the airport when she sees a young woman with an older man - and immediately she understands that the woman is in danger. Because in fifteen years, Heather hasn't been able to forget what Jake did to her. And the next thing she knows, she's buying a plane ticket and following them.What should have been a perfectly pleasant weekend away quickly descends into something much darker. As these two women come ever closer to each other - and to Jake - it becomes increasingly unclear who will walk away from the weekend with their life.",
909169,https://www.labirint.ru/books/909169/,Susanna Gregory: The Chancellor's Secret,0.00,"In 1360, the Great Bridge over the River Cam is close to collapse. To repair it will cost the town and the University dear, especially if its rotten wood is replaced by more durable stone. As arguments rage over raising the money other, equally heated, differences are coming to the boil over the election of a new Chancellor. While the majority support Brother Michael for the post, at least one of his opponents aims to seize it by fair means or foul. Then the discovery of a body under the bridge and the disappearance of two scholars throws a more sinister shadow over both disputes.Matthew Bartholomew, the University's Corpse Examiner, already has his hands full: due to marry in under a fortnight, he is determined to conclude his teaching duties and deal with an outbreak of the summer flux before relinquishing his official duties. With more deaths, an 'accident' at the bridge and an increasing stench of corruption over the financing of the bridge's repairs, he realises he owes more to his soon-to-be former colleagues than to his future life as a secular doctor.But will there be enough time for him to unveil the identities of those who seek to undermine both the town and the University, or will he prove powerless to protect those he loves from death or disgrace or worse?",
909187,https://www.labirint.ru/books/909187/,Susanna Gregory: The Pudding Lane Plot,0.00,"The people and businesses of London are quickly recovering from the ravages of the plague, none faster than the Court of Charles II where excess, corruption and debauchery has rebounded at a frenetic pace. In Westminster, in the haphazard corridors of White Hall Palace, plans are afoot for a grandiose ball in honour of a long-dead but English-born Pope. Meanwhile, the markets and coffee houses in the city are awash with rumours of war and portents of a coming disaster, inflamed by uncensored newssheets and the wagging tongues of dissatisfied citizens.Mysterious killings at both ends of the capital have been caused by the use of an unusually long, slender blade, and Thomas Chaloner is ordered to investigate. The only common thread is the victims' connection to the Worshipful Company of Poulters, whose members are struggling to keep ahead of London's enormous demand for eggs. But this leads him into a tapestry of conspiracy, outlandish claims of the Second Coming, the reappearance of a number of regicides and ever more brazen killings.As the date of the great ball looms closer, Chaloner fears that there is a dangerously credible conspiracy against the throne, and he has very little time to prevent history from repeating itself . . .",
909194,https://www.labirint.ru/books/909194/,"Peter Lovesey: Reader, I Buried Them and Other Stories",0.00,"More than fifty years ago, Peter Lovesey published a short story in an anthology. That short story caught the eye of the great Ruth Rendell, whose praise ignited Lovesey's life-long passion for short form crime fiction.More than a hundred stories later, Peter Lovesey has assembled this devilishly clever collection, fifteen yarns of mystery, melancholy, and mischief, inhabiting such deadly settings as a theatre, a monastery, and the book publishing industry. The collection includes that first story that launched his story-writing career as well as three new stories exclusive to this volume. In addition, Lovesey fans will delight in a personal essay by the author about the historical inspirations for his creation - and in an appearance by the irascible Bath detective Peter Diamond, who has, in the author's words, 'bulldozed his way' into this collection.",
909609,https://www.labirint.ru/books/909609/,R.J. Ellory: The Darkest Season,0.00,"Running from a troubled childhood, Jack Devereaux left home as soon as he could and never looked back - until the day a stranger calls, begging him to return to his hometown of Jasperville, Quebec.Jack's brother Calvis - the little boy he left behind more than twenty years ago - has viciously attacked a man and left him for dead. Nobody knows why he did it, though Jack suspects it has something to do with the Jasperville girls who were lost all those years ago.But as he begins the long journey home through the frozen, unforgiving landscape, Jack isn't wondering why his little brother lost his mind. He's wondering why it took so long…",
910225,https://www.labirint.ru/books/910225/,Ali Lowe: The Trivia Night,0.00,"Question: How long does it take to tear someone's life apart?Answer: Sometimes just one night.From the outside the parents of the kindergarten class at Darley Heights primary school seem to have it all. Living in the wealthy Sydney suburbs, it's a community where everyone knows each other - and secrets don't stay secret for long.The big date in the calendar is the school's annual fundraising trivia night, but when the evening gets raucously out of hand, talk turns to partner-swapping. Initially scandalised, it's not long before a group of parents make a reckless one-night-only pact.But in the harsh light of day, those involved must face the fallout of their behaviour. As they begin to navigate the shady aftermath of their wild night, the truth threatens to rip their perfect lives apart - and revenge turns fatal.",
818819,https://www.labirint.ru/books/818819/,Фазиль Искандер: Тринадцатый подвиг Геракла,9.73,"В книге ""Тринадцатый подвиг Геракла"" собрано семь рассказов о летних приключениях, жизни колоритного абхазского городка и самых обыкновенных школьниках. Чик с упоением бегает по футбольному полю, мечтает стать великим революционером, великим разбойником или скромным царём и готов сразиться с разобиженным петухом. Мальчишки в рассказах Фазиля Искандера попадают во множество разных историй: отправляются в путешествие на мельницу, спасаются от домашнего задания, тренируются нырять глубже всех и ищут затонувшую античную стелу. Они внимательно и с детским любопытством наблюдают, как живут родственники, друзья и соседи, размышляют о том, насколько сложен и удивительно интересен мир, - и обо всём этом рассказывают легко и весело.Кому понравится: младшим школьникам, любителям забавных рассказов о сверстниках, которые смотрят на мир по-особому и постоянно попадают в удивительные истории.Для детей 7-10 лет.","Искандер прекрасен, тут вопросов не возникает. Но у меня есть замечание по иллюстрациям. Они в целом очень приятные, но вот о чем думала художница, иллюстрируя рассказ 13й подвиг Геракла? Описывается школа, урок математики. Упоминаются ученики (по именам), но заметьте: ни одной девочки! На этом уроке делают уколы под лопатку, прямо в классе. детям приходится раздеваться. Совершенно очевидно, что девочек там нет. Это 40е годы (упомянуто начало войны с Гитлером), вероятно, период раздельного обучения в школах. Но художница этот факт совершенно игнорирует и изображает современную школу. Что очень бросается в глаза и вызывает диссонанс с текстом.
;
«Ребёнок», который прочитал эту книгу - это я в разные годы взросления моих детей. Сейчас, увидев переиздание в таком исполнении - взяла для себя. Возможно, младшие внуки будут читать. Но главным образом- эта книга для меня - как Возвращение в детство Чика, Возвращение к удивительному Фазилю Искандеру. Всегда искрометному, с высочайшим градусом кавказского юмора. Ведь и выражение «Праздник ожидания праздника» - это от Искандера, через мальчика Чика - пришло и осталось с нами. По мере взросления нам будет открываться другой Искандер, с дядей Сандро из родного Чегема. Это тот мир детства, из которого мы все вышли, но дар передать свои воспоминания так, чтобы было одинаково  интересно и ребёнку, и взрослому - это под силу только настоящему Мастеру. 
Книга прекрасно исполнена: белая бумага, хороший шрифт, рисунки забавные - поскольку я брала книгу для себя, с учётом взрослого опыта и чтения, и знакомства с автором - то для меня это волшебная находка.
;
Не соглашусь с одной из рецензий,о том что художница не правильно изобразила класс, в котором не должно было быть,по мнению рецензента девочек.В рассказе Чик и Пушкин,не входящем в это издание есть описание класса,в котором хихикают и шепчутся девочки,значит раздельного обучения всё-таки не было, ведь это всё рассказы вообщем то одного цикла."
973756,https://www.labirint.ru/books/973756/,Gilly Macmillan: The Fall,0.00,"Be careful what you wish for...Nicole and Tom's lives are changed overnight by a ten-million-pound lottery win. Before they know it they've moved into a state-of-the-art Glass Barn conversion in the stunning grounds of Lancaut Manor in Gloucestershire.But their dream quickly turns into a nightmare when Tom is found dead in the swimming pool, with a wound on his head.Someone close to home must be responsible. But other than the young couple who live in the Manor, and their housekeeper in the Coach House next door, there's no one around for miles.Who among them is capable of murder?",
969659,https://www.labirint.ru/books/969659/,Shari Lapena: Everyone Here is Lying,8.00,"Welcome to Stanhope - a safe neighbourhood. A place for families.William Wooler is a family man, on the surface. But he's been having an affair, an affair that ended horribly this afternoon at a motel up the road. So when he returns to his house, devastated and angry, to find his difficult nine-year-old daughter Avery unexpectedly home from school, William loses his temper.Hours later, Avery's family declares her missing.Suddenly Stanhope doesn't feel so safe. And William isn't the only one on his street who's hiding a lie. As witnesses come forward with information that may or may not be true, Avery's neighbours become increasingly unhinged.Who took Avery Wooler?Nothing will prepare you for the truth.","Триллер, который удивляет своим закрученным сюжетом. Роман рассказывает о пропавшей девятилетней Эйвери и о тайнах её близких, скрытых в маленьком районе. Лапена специализируется на детективных триллерах, и этот роман не исключение. Однако, в отличие от других её работ, в этом произведении нет явных подсказок, а лишь неожиданные повороты сюжета. Стиль написания Лапена лаконичен, полон динамики и лишен излишнего пафоса. В финале авторка оставляет намек на виновность одного из персонажей, но оставляет возможность для читательского воображения. Несмотря на это, роман держал меня в напряжении до последней страницы и идеально подходит для отпуска."
969753,https://www.labirint.ru/books/969753/,Owen Matthews: White Fox,0.00,"The new novel from a master of the Cold War thriller . . .1963. In a desolate Russian penal colony, the radio broadcasts news of the assassination of President John F. Kennedy...Lieutenant Colonel Alexander Vasin's new posting as director of a gulag camp in the middle of the frozen tundra is far from a promotion. This is where disgraced agents, like Vasin, disappear - sent to die forgotten. And quietly. But tensions in the camp are running high and when a violent revolt breaks out, Vasin finds himself on the run. With him is a mysterious prisoner - who holds the key to the most dangerous secret in the world: who ordered Kennedy's murder.In a breathless race that takes them through the Soviet Union - from the barren Siberian wastelands to the stunning halls of the Katerina Palace and the grey streets of Leningrad and Moscow - Vasin must stay one step ahead of the most ruthless spy and police organizations in the world . . . and keep the most wanted man in Russia alive. It's a journey that will push Vasin's loyalty, morality and his patriotism to the limit. And he must confront the ultimate choice: fall in line, or die fighting the system.With masterful storytelling that weaves together an explosive moment in history with the cutthroat machinations of Soviet politics, Owen Matthews' White Fox captures the paradigm-shifting assassination from a unique Soviet point of view. This is a page-turning thriller - a race against time across Soviet Russia, where the participants face impossible odds and must decide between truth, justice and all-out war.",
969918,https://www.labirint.ru/books/969918/,Irvine Welsh: The Long Knives,0.00,"Justice can be a blunt instrument.Ritchie Gulliver MP is dead. Castrated and left to bleed in an empty Leith warehouse.Vicious, racist and corrupt, many thought Gulliver had it coming. But nobody could have predicted this.After the life Gulliver has led, the suspects are many: corporate rivals, political opponents, the countless groups he's offended. And the vulnerable and marginalized, who bore the brunt of his cruelty - those without a voice, without a choice, without a chance.As Detective Ray Lennox unravels the truth, and the list of brutal attacks grows, he must put his personal feelings aside. But one question refuses to go away...Who are the real victims here?",
959615,https://www.labirint.ru/books/959615/,Даниэль Клугер: Баскервильская мистерия. Этюд в детективных тонах,8.11,"Книга Даниэля Клугера показывает, сколь близка, как ни странно, детективная литература к ""высокой"" эпической поэзии, к древним мифам и философским исканиям нашего времени, к тончайшим психологическим драмам и волшебным сказкам.Перед читателем - второе издание ""Баскервильской мистерии"", существенно дополненное и переработанное по сравнению с первым, вышедшим в ""Тексте"" в 2005 году.Что такое детектив? Казалось бы, нечто не слишком мудреное, порой на грани примитивного. Несерьезный жанр. Но…С одной стороны, действительно множество дешевых (со всех точек зрения) книжечек, ""пинкертоновщина"", обилие халтурных поделок. Но с другой - основоположники этого ""примитива"" Э.Т.А. Гофман и Э.А. По, Чарльз Диккенс и Уилки Коллинз, столпы мировой литературы. Да и в ХХ столетии в детективном жанре отметились подлинные классики - Курт Воннегут и Габриэль Гарсиа Маркес, Умберто Эко и Рэй Брэдбери, Фридрих Дюрренматт и Гилберт Честертон…Что же притягивает к детективу серьезных писателей и серьезных читателей? Ведь не отсутствие же вкуса, в самом деле. Что за глубина вдруг открывается за литературно незатейливыми историями противоборства сыщика и преступника?Собственно, об этом - и не только об этом - книга Даниэля Клугера.","Блестящая эрудиция автора и неординарный подход к исследованию делают книгу настоящим удовольствием для любого интеллектуала или причисляющего себя к таковым. В определенном смысле напомнило мне Проппа, что впрочем немудрено. Есть над чем поразмыслить, есть с чем поспорить, но определенно это питательная пища для мозгов.
;
Прочла на одном дыхании, благо было свободное время. Мысли нестандартные, хотя местами и спорные. Тезисно: детектив по сути есть квазирелигиозная мистерия (противостояние добра и зла), сыщика частенько можно рассматривать как падшего демона, а первый детективный рассказ написан вовсе не Эдгаром По, а Эрнестом Гофманом.
;
Детектив про детективы ))) Приятная литературоведческо-историческая книга, читается легко и есть над чем поразмыслить."
1000601,https://www.labirint.ru/books/1000601/,Максим Шаттам: Союз хищников,8.33,"По всей Франции, а затем и по всей Европе полиция находит трупы зверски замученных людей, умиравших очень долго. Каждое место преступления отмечено одним и тем же таинственным знаком, однако очевидно, что убийства совершали разные люди. Что происходит? Орудуют убийца и его подражатели? Между жестокими анонимами, которых ведет неодолимый, первобытный инстинкт хищника, есть некая связь? Быть может, они посылают друг другу сигналы? И где случится трагедия в следующий раз? Пожалуй, мы бы спокойнее спали по ночам, если бы не знали... Детективные триллеры и нуары Максима Шаттама только во Франции расходятся миллионными тиражами и стали бестселлерами еще в двух десятках стран. Поклонники Жан-Кристофа Гранже и Франка Тилье не могут не оценить эти туго закрученные романы, в которых события мчатся во весь опор с первых строк до совершенно ошеломительного финала и никто из героев не отделывается легкими ушибами. ""Очень рад, что сумел вас травмировать"", - говорит нам Максим Шаттам и почти не шутит: в романе ""Союз хищников"", первом из его серии о невероятных преступлениях, которые приходится разгадывать Парижскому отделу расследований, открываются бездны зла. Впервые на русском!","Кровожадных маньячный триллер в лучших традициях автора. Первая часть цикла.
Издание в серийном оформлении, обложка твёрдая, блок прошит, бумага белая, шрифт средний, печать чёткая, иллюстраций нет.
Пришла в плёнке - рейтинг 18 +.
Прилагаю фото самого издания и нескольких страниц текста для ознакомления.
;
Остросюжетный, жестокий роман Максима Шаттама, автор как всегда старается докопаться до самых истоков зла в человеческой душе. Оформление отличное, очень яркое и красочное.
;
Язык примитивнейший..впору для упрощенной школьной прозы..либо переводчик так промазал..либо автору не место среди звезд мирового детектива.Жаль потраченных денег..ну 
хоть само издание на 4+"
1003031,https://www.labirint.ru/books/1003031/,Майк Омер: Внутри убийцы,6.00,"Чтобы поймать убийцу, нужно смотреть глазами убийцы.    Бестселлер New York Times, Washington Post и Amazon Charts. Лучший триллер 2020 года по версии журнала Forbes.    Профайлер… Криминальный психолог, буквально по паре незначительных деталей способный воссоздать облик и образ действий самого хитроумного преступника. Эти люди выглядят со стороны как волшебники, как супергерои. Тем более если профайлер - женщина… Разум убийцы - это ее территория. Она вычисляет серийных убийц. Он вычисляет жертв. Рано или поздно они встретятся…   На мосту в Чикаго, облокотившись на перила, стоит молодая красивая женщина. Очень бледная и очень грустная. Она неподвижно смотрит на темную воду, прикрывая ладонью плачущие глаза. И никому не приходит в голову, что… Она мертва. На мосту стоит тело задушенной женщины, забальзамированное особым составом, который позволяет придать трупу любую позу. Поистине дьявольская фантазия. Но еще хуже, что таких тел, горюющих о собственной смерти, найдено уже три. В городе появился… Серийный убийца. Расследование ведет полиция Чикаго, но ФБР не доверяет местному профайлеру, считая его некомпетентным. Для такого сложного дела у Бюро есть свой специалист - Зои Бентли. Она - лучшая из лучших. Во многом потому, что когда-то, много лет назад, лично столкнулась с серийным убийцей - и осталась жива…  Первый роман из серии книг о Зои Бентли.  Особенности издания: вырубка на первой сторонке переплета, блинтовое тиснение, лак, запечатанные форзац и нахзац, качественная белая офсетная бумага блока текста.","Переиздание романа автора. Первая часть цикла.
Издание в серийном оформлении, обложка твёрдая, с вырубкой, блок прошит, бумага белая, шрифт средний, печать чёткая, иллюстраций нет.
Прилагаю фото самого издания и нескольких страниц текста для ознакомления."
