id,link,name,rate,description,reviews
973460,https://www.labirint.ru/books/973460/,"Lynn, Lewis-Jones: Keep Smiling Through. My Wartime Story",10.00,"In the year of her 100th birthday, Dame Vera Lynn's fascinating and life-affirming wartime memoir from the forces' sweetheart's of her adventures entertaining the troops in far-flung Burma. 'I was just twenty-seven years old when I went to Burma. It was an experience that changed my life for ever. Up until that time I had not really travelled anywhere at all, apart from one touring visit to Holland with a band I was singing with before the war, and I had certainly never been in an aeroplane. But I wanted to make a difference, to do my bit.'And she did.Written with her daughter, Virginia Lewis-Jones this is a powerful and life-affirming account of the time she spent with troops in wartime Burma. Based, in part on a diary she kept, alongside unpublished personal letters and photographs from surviving veterans and their families, it explores why it was such a life-defining event for her and shows how her presence helped the soldiers, airmen and others who heard her sing.",
973472,https://www.labirint.ru/books/973472/,Mark Twain: Life on the Mississippi,10.00,"This is Mark Twain's description of Life on the Mississippi River, with observations and anecdotes about the culture and society along the river valley. It includes character sketches, historical facts, information and reminiscences of Twain's boyhood and experiences as a steam-boat pilot. Part travel book, part autobiography, and part social commentary, Life on the Mississippi is a memoir of the cub pilot's apprenticeship, a record of Twain's return to the river and to Hannibal as an adult, a meditation on the harsh vagaries of nature, and a study of the varied and sometimes violent activities engaged in by those who live on the river's shores.",
973554,https://www.labirint.ru/books/973554/,Emmanuel Carrere: My Life as a Russian Novel,0.00,"In this non-fiction novel – road trip, confession, and erotic tour de force – Emmanuel Carrere pursues two consuming obsessions: the disappearance of his grandfather amid suspicions that he was a Nazi collaborator in the Second World War; and a violently passionate affair with a woman that he loves but which ends in destruction. Moving between Paris and Kotelnich, a grisly post-Soviet town, Carrere weaves his story into a travelogue of a journey inward, travelling fearlessly into the depths of his tortured psyche.",
816086,https://www.labirint.ru/books/816086/,Jane Cammack: Great Lives Book + Audio + Application,0.00,"Jesse Owens, Katherine Johnson, Sir David Attenborough, Dame Zaha Hadid, Stephen Hawking, Meryl Streep, Bill Gates, J.K. Rowling.Eight people from different backgrounds, eight great lives from the world of sport, cinema, books, business and science. How did they overcome difficulties in their life to make their dreams come true? Discover their lives and let them inspire you.",
897170,https://www.labirint.ru/books/897170/,Chang Jung: Wild Swans. Three Daughters Of China,10.00,"One of the best-selling and best-loved books of recent years, `Wild Swans` is an epic true story of how one family lived and survived through some of China`s most unsettling and violent times.
The publication of `Wild Swans` in 1991 was a worldwide phenomenon. Not only did it become the best-selling non-fiction book in British publishing history, with sales of well over two million, it was received with unanimous critical acclaim, and was named the winner of the 1992 NCR Book Award and the 1993 British Book of the Year Award.
Few books have ever had such an impact on their readers. Through the story of three generations of women - grandmother, mother and daughter - `Wild Swans` tells nothing less than the whole tumultuous history of China`s tragic twentieth century, from sword-bearing warlords to Chairman Mao, from the Manchu Empire to the Cultural Revolution. At times terrifying, at times astonishing, always deeply moving, `Wild Swans` is a book in a million, a true story with all the passion and grandeur of a great novel.",
968922,https://www.labirint.ru/books/968922/,"Frederick Douglass: Narrative of the Life of Frederick Douglass, an American Slave",0.00,"A new edition of the classic African American autobiography, now with with the inclusion of Douglass's other works.The pre-eminent American slave narrative published in 1845, the Narrative powerfully details the life of the abolitionist Frederick Douglass from his birth into slavery in 1818 to his escape to the North in 1838: how he endured the daily physical and spiritual brutalities of his owners and drivers, how he learned to read and write, and how he grew into a man who could only live free or die.Also included in this edition are Douglass's famous oration The Meaning of the Fourth of July to the Negro and his only known work of fiction, the novella The Heroic Slave.Frederick Augustus Washington Bailey was born into slavery in 1818 in Tuckahoe, Maryland. He changed his surname to Douglass to conceal his identity after escaping slavery in 1838 and making his way to Philadelphia and New York. Having been taught to read by the wife of one of his former owners, Douglass wrote later that literacy was his 'pathway from slavery to freedom', and in 1845 he published his instantly bestselling Narrative of the Life of Frederick Douglass, an American Slave. Renowned as the foremost African American advocate against slavery and segregation of his time, he repeatedly risked his own freedom as an antislavery lecturer, writer and publisher. He died in Washington, D.C., in 1895, and after lying in state in the nation's capital, was buried in the Mount Hope Cemetery in Rochester, New York.",
968968,https://www.labirint.ru/books/968968/,Anne Frank: The Diary of a Young Girl,10.00,"Anne Frank's The Diary of a Young Girl is an inspiring and tragic account of an ordinary life lived in extraordinary circumstances that has enthralled readers for generations. This Penguin Classics edition is edited by Otto H. Frank and Mirjam Pressler, translated by Susan Massotty, and includes an introduction by Elie Wiesel, author of Night.'June, 1942: I hope I will be able to confide everything to you, as I have never been able to confide in anyone, and I hope you will be a great source of comfort and support.'In Amsterdam, in the summer of 1942, the Nazis forced teenager Anne Frank and her family into hiding. For over two years, they, another family and a German dentist lived in a 'secret annexe', fearing discovery. All that time, Anne kept a diary. Since its publication in 1947, Anne Frank's diary has been read by tens of millions of people. This Definitive Edition restores substantial material omitted from the original edition, giving us a deeper insight into Anne Frank's world. Her curiosity about her emerging sexuality, the conflicts with her mother, her passion for Peter, a boy whose family hid with hers, and her acute portraits of her fellow prisoners reveal Anne as more human, more vulnerable and more vital than ever.",
969097,https://www.labirint.ru/books/969097/,James Baldwin: The Fire Next Time,10.00,"'We, the black and the white, deeply need each other here if we are really to become a nation'James Baldwin's impassioned plea to 'end the racial nightmare' in America was a bestseller when it appeared in 1963, galvanising a nation and giving voice to the emerging civil rights movement. Told in the form of two intensely personal 'letters', The Fire Next Time is at once a powerful evocation of Baldwin's early life in Harlem and an excoriating condemnation of the terrible legacy of racial injustice.",
969488,https://www.labirint.ru/books/969488/,Peter Crouch: How to Be an Ex-Footballer,0.00,"Often recruited before they've worn long trousers, today's footballers become superstars who earn huge amounts without ever learning much about the world beyond the training ground. Coddled by their support teams, everything is done for them. They live their lives in the glaring media spotlight, yet only really develop one life skill - how to kick a ball better. Then inevitably, when age catches up with them or injury strikes, these man-children are thrown out into the real world, utterly defenceless apart from their multi-million-pound bank accounts.So what do these Peter Pans, whose careers end just as most people's are getting going, do with the rest of their lives? Crouch speaks from his own experience and discusses with fellow former professionals too - just how do you safely release a near seven-foot striker back into the wild?Peter goes in search of the answer to what his second career might be and encounters stories far more bizarre than anything you'll find on the pitch. From the pleasure and pain of management to the lessons we can learn from Jamie Carragher and Joe Cole on not going to seed. From those staying in the sport - the diehard veterans, coaches, managers, owners and of course the legion of pundits, to those moving on to pastures new. Peter talks to entrepreneurs, men of the cloth, eco warriors, artists, private detectives and budding actors, as well as those who've lost their way in addiction, crime and NFTs.When the final whistle blows, it's still all to play for.",
970190,https://www.labirint.ru/books/970190/,Georges Simenon: When I Was Old,10.00,"'For personal reasons, or for reasons I don't know myself, I began feeling old, and I began keeping notebooks. I was nearing the age of sixty'Georges Simenon's autobiographical notebooks, in which he recorded his observations, experiences, anxieties and 'all the silly ideas that pass through my head', are one of the most candid self-portraits of a writer ever put to paper. Here, as the celebrated author ruthlessly examines his tortuous writing methods, his past, his fame, his intimate relationships and his fears of ageing, the result is an unsparing, often painfully revealing insight into a man trying both to find and to escape himself.",
972802,https://www.labirint.ru/books/972802/,Laurie Lee: A Moment of War,0.00,"A Moment of War is the powerful and harrowing final book in Laurie Lee's acclaimed trilogy that began with Cider with Rosie Laurie Lee was still a young man when he decided to fight for the Republican cause in Spain's civil war. But though he braved icy, storm-swept mountains alone to contact Republican sympathisers, he was immediately suspected of being a Nationalist spy. Imprisoned and almost executed by his own side, he eventually joined the International Brigade. This is the story of his experiences as a Republican soldier, fighting for the losing side in a doomed war.",
972846,https://www.labirint.ru/books/972846/,Gerald Durrell: A Zoo in My Luggage,10.00,"'For many years I had wanted to start a zoo . . . any reasonable person smitten with an ambition of this sort would have secured the zoo first and obtained the animals afterwards. but throughout my life I have rarely if ever achieved what I wanted by tackling it in a logical fashion.'A Zoo in My Luggage is Gerald Durrell's account of his attempt to set up his own zoo, after years spent gathering animals for other zoos. Journeying to Cameroon, he and his wife collected numerous mammals, birds and reptiles, including Cholmondely the chimpanzee and Bug-eye the bush-baby.But their problems really began when they attempted to return with their exotic menagerie. Not only had they to get them safely home to Britain but they also had to find somewhere able and - most of all - willing to house them.Told with wit and a zest for all things furry and feathered, Gerald Durrell's A Zoo in My Luggage is a brilliant account of how a pioneer of wildlife preservation came to found a new type of zoo.",
972931,https://www.labirint.ru/books/972931/,Charles Darwin: Autobiographies,10.00,"The Autobiographies of Charles Darwin (1809-82) provide a fascinating glimpse into the mind of one of the world's intellectual giants. They begin with engaging memories of his childhood and youth and of his burgeoning scientific curiosity and love of the natural world, which led to him joining the expedition on the Beagle. Darwin follows this with survey of his career and ends with a reckoning of his life's work. Interspersed with these recollections are fascinating portraits - from his devoted wife Emma and his talented father, both bullying and kind, to the leading figures of the Victorian scientific world he counted among his friends, including Lyell and Huxley. Honest and illuminating, these memoirs reveal a man who was isolated by his controversial beliefs and whose towering achievements were attained by a life-long passion for the discoveries of science.",
972950,https://www.labirint.ru/books/972950/,Molly-Mae Hague: Becoming Molly-Mae,0.00,"The real Molly-Mae, in her own wordsMolly-Mae Hague is no stranger to the limelight, having found fame on TV and online. But behind the polished exterior there is a young girl with a unique story. It's the Molly not everyone gets to see.In Becoming Molly-Mae she unravels herself completely for the first time to open up about how she nurtured her creativity from a young age, took ownership of her body image, battle self-doubt and built a happy life. Along the way she shares the moments, relationships and life lessons that have made her who she is. From the energetic child who loved Irish dancing and pageants, to the teenager holding down a job at Boots whilst building her dreams at fashion school, her journey to Love Island and how she copes with fame today.By sharing these parts of herself, Molly-Mae gives a fresh take on finding beauty and balance in a busy world.",
973082,https://www.labirint.ru/books/973082/,Mah Yen: Chinese Cinderella,0.00,"To me, writing was pure pleasure. It thrilled me to be able to escape the horrors of my daily life in such a simple way. When I wrote, I forgot that I was the unwanted daughter who caused her mother's death. I could be anybody I wished to be.When her mother dies shortly after her birth, lonely Adeline is marked as 'bad luck' and treated as an outcast by her own family, shown kindness only by her grandfather and Aunt Baba who encourage her to follow her dreams.Adeline strives to win her father's acceptance by excelling in school, but instead discovers an escape in the friendships of her classmates and her talent for writing. For the first time Adeline allows herself to dream of a real future as a writer and yearns to study in England with her brother - but it is a future she will have to fight with every ounce of strength she has to achieve.Chinese Cinderella is Adeline Yen Mah's true story of survival and self-acceptance during her childhood as an unwanted daughter, and how she overcame her past to believe in a better future.",
973114,https://www.labirint.ru/books/973114/,Quincey de: Confessions of an English Opium-Eater and Other Writings,10.00,"A masterpiece of autobiography, and perhaps the first literary memoir of an addict, the Penguin Classics edition of Thomas De Quincey's Confessions of an English Opium-Eater is edited with an introduction by Barry Milligan.Confessions is a remarkable account of the pleasures and pains of worshipping at the 'Church of Opium'. Thomas De Quincey consumed daily large quantities of laudanum (at the time a legal painkiller), and this autobiography of addiction hauntingly describes his surreal visions and hallucinatory nocturnal wanderings through London, along with the nightmares, despair and paranoia to which he became prey. The result is a work in which the effects of drugs and the nature of dreams, memory and imagination are seamlessly interwoven, describing in intimate detail the mind-altering pleasures and pains unique to opium. Confessions of an English Opium-Eater forged a link between artistic self-expression and addiction, paving the way for later generations of literary addicts from Baudelaire to James Frey, and anticipating psychoanalysis with its insights into the subconscious.This edition is based on the original serial version of 1821, and reproduces two 'sequels', 'Suspiria de Profundis' (1845) and 'The English Mail-Coach' (1849). It also includes a critical introduction discussing the romantic figure of the addict and the tradition of confessional literature, and an appendix on opium in the nineteenth century.Thomas De Quincey (1785-1859) studied at Oxford, failing to take his degree but discovering opium. He later met Coleridge, Southey and the Wordsworths. From 1828 until his death he lived in Edinburgh and made his living from journalism.",
888400,https://www.labirint.ru/books/888400/,Laurie Lee: Down in the Valley. A Writer's Landscape,0.00,"A moving portrait of the landscape that shaped the life of Laurie Lee, the beloved author of Cider With Rosie'Before I left the valley I thought everywhere was like this. Then I went away for 40 years and when I came back I realized that nowhere was like this.'Laurie Lee walked out of his childhood village one summer morning to travel the world, but he was always drawn back to his beloved Slad Valley, eventually returning to make it his home.In this portrait of his Cotswold home, Laurie Lee guides us through its landscapes, and shares memories of his village youth - from his favourite pub to winter skating on the pond, the church through the seasons, local legends, learning the violin and playing jazz records in the privy on a wind-up gramophone.Filled with wry humour and a love of place, Down in the Valley is a writer's tribute to the landscape that shaped him, and where he found peace.",
890905,https://www.labirint.ru/books/890905/,"Harding, Ronald: Hear Me Out",0.00,"'I can't rewrite history; all I can do is be honest and wear my heart on my sleeve. It's really the only way I know. I want to show people the real me. Or perhaps remind them. Because, somewhere - amongst the nightclubs, the frocks and hairdos, the big chart hits, and the glamour of being a popstar - the other Sarah Harding got utterly lost. She's the one who's been forgotten. And all I want is for you to hear her out.'Sarah Harding is best known as the wild member of Girls Aloud, whose reputation for partying, drinking and dating made her a tabloid favourite. But where does the celebrity Sarah Harding end and the real Sarah begin?Faced with a devastating cancer diagnosis that turned her life upside down, Sarah has decided that now is the time to write her story. Her truth.This is Sarah Harding in her own words.",
970158,https://www.labirint.ru/books/970158/,Wendy Joseph: Unlawful Killings,0.00,"'Every day in the UK lives are suddenly, brutally, wickedly taken away. Victims are shot or stabbed. Less often they are strangled or suffocated or beaten to death. Rarely they are poisoned, pushed off high buildings, drowned or set alight. Then there are the many who are killed by dangerous drivers, or corporate gross negligence. There are a lot of ways you can kill someone. I know because I've seen most of them at close quarters.'High-profile murder cases all too often grab our attention in dramatic media headlines - for every unlawful death tells a story. But, unlike most of us, a judge doesn't get to turn the page and move on. Nor does the defendant, or the family of the victim, nor the many other people who populate the court room. And yet, each of us has a vested interest in what happens there. And while most people have only the sketchiest idea of what happens inside a Crown Court, any one of us could end up in the witness-box or even in the dock.With breath-taking skill and deep compassion, the author describes how cases unfold and illustrates exactly what it's like to be a murder trial judge and a witness to human good and bad. Sometimes very bad.The fracture lines that run through our society are becoming harder and harder to ignore. From a unique vantage point, the author warns that we do so at our peril.",
764015,https://www.labirint.ru/books/764015/,Georgia Clarke: Leonardo da Vinci (+CD),10.00,"Leonardo da Vinci is known world-wide as the painter of the Mona Lisa, for designs of flying machines and for his studies of the human body. He brought his scientific and artistic abilities together so successfully that he is as famous now, five hundred years after his death, as in his lifetime.","Книга рассказывает о жизни и творчестве известного ученого, художника, скульптора и инженера. Я была удивлена, что сохранилось достаточно много сведений о его жизни, хотя он родился очень давно ( в 1452 году) и не принадлежал к знатному роду. В книге много иллюстраций его картин, рисунков и записей. Леонардо в разное время жил в нескольких городах Италии, а также был Главным Художником Короля Франции. Он был признан при жизни, и сейчас, спустя много веков, мы не перестаем удивляться его гению. После каждой главы в книге есть задания для понимания текста."
764145,https://www.labirint.ru/books/764145/,Fiona Beddall: Stories of Survival (+CD),10.00,"Some people choose adventure. Others suddenly find themselves in danger in their ordinary lives. This book tells the true stories of survivors. In the Antarctica cold or the Sahara Desert heat, in the wide Atlantic Ocean or a small Rwandan bathroom, these people have known terrible suffering – but have lived.",
956037,https://www.labirint.ru/books/956037/,Isabella Bird: A Lady's Life In The Rocky Mountains,0.00,"Born in 1831, Isabella, daughter of a clergyman, set off alone to the Antipodes in 1872 'in search of health' and found she had embarked on a life of adventurous travel. A year later she took a solo trip from San Francisco to the Rocky Mountains.'I dreamt of bears so vividly I woke with a furry death-hug at the my throat, but feeling quite refreshed.' The intrepid journeys of the indefatigable Miss Bird are relayed here in the delightful letters she wrote to her sister. They tell of 'truly grand' isolated wilderness and abundant wildlife, of small remote townships of her encounters with rattlesnakes, wolves and grizzly bears and her reactions to the volatile passions of the miners and pioneer settlers.",
956057,https://www.labirint.ru/books/956057/,Melvyn Bragg: Back in the Day,0.00,"In this elegiac and heartfelt memoir, Melvyn Bragg recreates his youth in the Cumbrian market town of Wigton: a working-class boy who expected to leave school at fifteen yet who gained a scholarship to Oxford University; who happily roamed the streets and raided orchards with his gang of friends until a breakdown in adolescence drove him to find refuge in books. Vividly evoking the post-war era, Bragg draws an indelible portrait of all that formed him: a community-spirited northern town, still steeped in the old ways; the Lake District landscapes that inspired him; and the many remarkable people in his close-knit world.",
956069,https://www.labirint.ru/books/956069/,"Jones Brymer: Boy in a China Shop. Life, Clay and Everything",0.00,"Ballet dancer. Front man in an almost famous band. Judge on The Great Pottery Throwdown. How did all that happen?By accident mostly. But I always say we make our own luck. What if an art teacher hadn't given me a lump of clay? What if the band had been really successful? What if I hadn't taken a photograph of a bowl to the buyer at Heals in London? What if she'd hated it? Or hadn't seen it... What if I hadn't agreed to dress up as Adele to make a crazy YouTube video? Every chapter of my book is based around an object (usually a pot) that's been significant in my life. It's just a trigger to let me go off in a lot of different directions and tell a few stories. A lot of stories. Dyslexia. The art teacher who changed my life. My Mother. My Father. A life-changing job interview with a man who lay under his car throughout. That video.Sifting through half-forgotten memories, trying to pick out the golden nuggets from the stuff that is definitely dross has been a curious, and at times hilarious, sometimes sad, but definitely enlightening process. So here it is - my pottery life with some very loud music and some pretty good dancing. And a lot of throwing, fettling and firing.Oh ...and a good dose of anxiety.",
929542,https://www.labirint.ru/books/929542/,A. Wilson: Victoria. A Life,0.00,"The first comprehensively researched biography of Queen Victoria ever, by one of Britain's best biographers. This magnificent biography sheds new light on Victoria not just as a queen, but as a woman.",
929560,https://www.labirint.ru/books/929560/,"Luke Jennings: Blood Knots. Of Fathers, Friendship and Fishing",10.00,"As a child in the 1960s, Luke Jennings was fascinated by the rivers and lakes around his Sussex home. Beneath their surfaces, it seemed to him, waited alien and mysterious worlds. With library books as his guide, he applied himself to the task of learning to fish.His progress was slow, and for years he caught nothing. But then a series of teachers presented themselves, including an inspirational young intelligence officer, from whom he learnt stealth, deception and the art of the dry fly. So began an enlightening but often dark-shadowed journey of discovery. It would lead to bright streams and wild country, but would end with his mentor's capture, torture and execution by the IRA.Blood Knots is about angling, about great fish caught and lost, but it is also about friendship, honour and coming of age. As an adult Jennings has sought out lost and secretive waterways, probing waters 'as deep as England' at dead of night in search of giant pike. The quest, as always, is for more than the living quarry. For only by searching far beneath the surface, Jennings suggests in this most moving and thought-provoking of memoirs, can you connect with your own deep history.",
898087,https://www.labirint.ru/books/898087/,Will Brooker: Why Bowie Matters,10.00,"A unique, moving and dazzlingly researched exploration of the places, people, musicians, writers and filmmakers that inspired David Jones to become David Bowie, what we can learn from his life`s work and journey, and why he will always matter.

When David Bowie died on 10th January 2016, it seemed the whole world was united in mourning. His greatest hits were sung tearfully in pubs up and down Britain, garlands of flowers were left at the Aladdin Sane mural in his old stomping ground of Brixton and tributes poured in from a galaxy of stars. To many of us, Bowie was so much more than a pop idol. But why?

In Why Bowie Matters, Professor Will Brooker answers that question persuasively, as both a fan and an academic. A Bowie obsessive since childhood, he hit the headlines over the course of a year-long immersive research project that took him from London to Berlin and New York, following in Bowie`s footsteps, only listening to music and reading books he loved, and even at times adopting his fashion.

In this original and illuminating book, Professor Brooker approaches Bowie from various angles, re-tracing his childhood on the streets of Bromley, taking us through his record collection and bookshelves, and deciphering the symbols and codes of his final work, Blackstar to piece together how an ordinary suburban teenager turned himself into a legend, and how perhaps we too could be a little more Bowie.

He shows us that while David Robert Jones died on that terrible day in January, David Bowie will live on forever.",
892300,https://www.labirint.ru/books/892300/,Tyson Fury: Behind the Mask,0.00,"The extraordinary story of the rise and fall and rise again of Tyson Fury...The Gypsy King.A Manchester lad from Irish Traveller stock, born three months premature and weighing just a pound at birth, Tyson (named after his father's boxing hero) grew up to become one of the most unlikely heavyweight champions in history. This 'dream come true' soon turned to nightmare, however, as alcohol and cocaine abuse took hold and Tyson was stripped of his titles. What followed was the darkest moment of his life - detailed in this book for the first time - in which he came within seconds of ending everything.The People's Champion.Like all the greatest stories, though, there is redemption and Tyson defies all the odds and literally drags himself to his feet. 10 million people around the globe watched Fury fight Wilder in the biggest fight of the boxing calendar. Speaking candidly about his struggles with mental health, this is Tyson Fury as you have never seen him before.A British Icon.",
302183,https://www.labirint.ru/books/302183/,Марина Улыбышева: Кулибин. Главный механикус России,9.86,"Это легенда и гордость русской культуры, нижегородский мастер-самоучка, создатель уникальных механизмов, изобретатель, идеи которого обогнали свое время и были воплощены спустя годы и даже века. Иностранцы охотились за его чертежами, а он всю свою жизнь думал не о личной выгоде, а о славе Отечества. Может быть, впервые фигура Кулибина, жизнь и судьба русского гения в этой книге предстают так живо, доступно и по-человечески тепло.Для младшего школьного возраста.4-е издание.","И еще немного отличного текста и забавных иллюстраций Ольги Громовой – на сей раз в разделе «Биографии» всё той же серии («Настя и Никита»).

Кулибин – главный мастер-самоделкин своего века (жил бы в эпоху Да Винчи – нашли бы о чем побеседовать ГЕНИИ, благо «технические» проекты что одного, что другого намного опережали свое время:))))

ОЧЕНЬ уважаю книги Марины Улыбышевой (тут и «Царскосельская чугунка», и «От столицы до столицы», и «Тайны собора Василия Блаженного» в серии) – ОТЛИЧНЫЕ у нее тексты познавательного плана получаются!!! (не удивительно, что в лет расходятся, не успев появиться:) 
Как-то легко, просто, понятно, а главное – УВЛЕКАТЕЛЬНО ей удается разложить (и уложить в сюжет) вроде бы не художественные темы и преобразовать их в художественные, оставаясь в рамках «знаний» и «биографий» (а не рассказов и сказок:))) 
Вот и здесь опять – ПОЛЕЗНО и ИНТЕРЕСНО!!!!
И про гения 18 века (прообраза Кулигина - «мещанина, часовщика-самоучки, отыскивающего перпетуум-мобиле» из «Грозы» Островского), и про его изобретения вполне достаточно для отнюдь не поверхностного (энциклопедического) ознакомления и всего на 10 (с хвостиком) разворотах с картинками! Здорово! 
Вообще, разделы серии что «знания», что «биографии» не просто полезны для учеников начальной школы – ОЧЕНЬ полезны. Не давят, не развлекают  - просвещают с умом:)))

Ну и иллюстрации Ольги Громовой этот процесс весьма оживляют (кто сказал, что просвещение – скучное дело?) 
 «БИОГРАФИИ» (всегда это слово пугало объемом и весом за ним стоящего:), но вот так красочно, живо, харАктерно… Здорово и иллюстрациям!!!

Формат с А4, обложка из тонкого гладкого картона, крепление - скрепки, бумага – хороший белый офсет. Шрифт крупный. 
В начале вступление от Насти и Никиты – героев серии.
;
Как и большинство книг серии, эта начинается с истории о Насте и Никите. На этот раз Никита ""провинился"" - разобрал фильмоскоп, лупу, очки... и смастерил телескоп. ""Да ты, брат, просто Кулибин""- воскликнул папа. И тут выяснилось, что дети не знают, кто такой Иван Петрович Кулибин. Пришлось папе рассказывать, просто и доступно для детей. Из рассказа мы узнаем, что Ваня с детства любил придумывать ""затейливые штучки"", что уже в 20 лет он открыл собственную часовую мастерскую, а Екатерина II, познакомившись с изобретениями Кулибина, назначила его, нижегородского самоучку, начальником мастерских Санкт-Петербургской академии наук! И, конечно же, в книге рассказано о самих изобретениях, некоторые описания даже сопровождаются схемами-чертежами. 
Формат примерно А4, мягкий переплет, плотные офсетные страницы, удобный для самостоятельного чтения шрифт на белом фоне, высота шрифта 2 мм, цветные иллюстрации на каждом развороте. Художник Ольга Громова.
;
Книжка целиком:"
1009827,https://www.labirint.ru/books/1009827/,Василий Берг: Гагарин,0.00,"Первый в мире космонавт фигура легендарная! Казалось бы, о нем известно если не все, то очень многое. Психологи, отбирая кандидатов в космонавты, характеризовали его так: ""Чистосердечен. Чист душой и телом. Вежлив, тактичен, аккуратен до пунктуальности. Интеллектуальное развитие у Юры высокое. Прекрасная память. Выделяется среди товарищей широким объемом активного внимания, сообразительностью, быстрой реакцией. Усидчив. Не стесняется отстаивать точку зрения, которую считает правильной"".С одной стороны, путь парня из простой крестьянской семьи в космос прост и прям как стрела, а с другой - сколько в нем было крутых поворотов взлетов и падений! О том, ""каким он парнем был"", о дороге к звездам и трагической гибели - в новой книге серии ""Самая полная биография"".",
796356,https://www.labirint.ru/books/796356/,Керри Махер: Жизнь в белых перчатках,8.68,"Молодая звезда Голливуда Грейс Келли славилась своими яркими романами. Знаменитый режиссер Альфред Хичкок называл ее ""заснеженным вулканом"" и говорил, что, несмотря на внешнюю холодность, она в любой момент может взорваться и залить все вокруг горячей лавой. Однако, выйдя замуж за Ренье III, князя Монако, 26-летняя Грейс уступила требованиям супруга и навсегда отказалась от успешной карьеры в кино, проведя всю оставшуюся жизнь в ""золотой клетке"" и скрывая свои истинные чувства и желания за внешней невозмутимостью.Иногда мы так боимся собственных чувств - радости и злости, обиды и счастья, - что прячем их глубоко в душе... Роман Керри Махер раскрывает личные тайны выдающейся актрисы и первой леди княжества Монако.","Захватывающая история удивительной и трагической в то же время голливудской актрисы, матери нынешнего правителя Монако, великолепной Грейс Келли. Написанная с уважением к ее личности, но при этом очень интересно и без попыток скрасить неприглядные места. Надо понимать, что это, конечно, беллетризация, но все же... читать было очень интересно. За два дня, не отрываясь!
;
Книга мне очень понравилась!Увлекательно и хорошо написанная. Повествование идет гладко, не скомканно и не затянуто. Характер героини, ее личность раскрыты хорошо. Вначале показался немного суховатым стиль написания, а потом втянулась и  уже не могла оторваться. 
Вообще, эта серия просто прекрасна, каждая из книг великолепна и сюжетом, и стилем, и оформлением. Спасибо за такие шедевры!
;
Я собираю книги о Грейа Кели. Отдельно хочу поблагодарить автора, переводчиков и всю команду российского издательства, за еще одну замечательную книгу в моей библиотеке."
976719,https://www.labirint.ru/books/976719/,"Mark Braude: Kiki Man Ray. Art, Love and Rivalry in 1920s Paris",0.00,"Though many have never heard her name, Alice Prin - Kiki de Montparnasse - was the icon of 1920s Paris. She captivated as a ground-breaking nightclub performer, wrote a bestselling memoir, sold out exhibitions of her paintings, and shared drinks and ideas with the likes of Pablo Picasso, Peggy Guggenheim, and Marcel Duchamp. She also shepherded along the career of a then-unknown American photographer: Man Ray.Following Kiki in the years between 1921 and 1929, when she lived and worked with Man Ray, Kiki Man Ray charts their complicated entanglement and reveals how Man Ray - always the unabashed careerist - went on to become one of the most famous photographers of the twentieth century, enjoying wealth and prestige, while Kiki's legacy was lost.But this isn't a story of an overbearing male genius and his defeated muse. During the 1920s it was Kiki, not Man Ray, who was the brighter of the two rising stars and a powerful figure among the close-knit community of models, painters, writers and cafe wastrels who made their homes in gritty Montparnasse. Following the couple as they created art, struggled for power and competed for fame, Kiki Man Ray illuminates for the first time Kiki's seminal influence on the culture of 1920s Paris, and challenges ideas about artists and muses, and the lines separating the two.",
976832,https://www.labirint.ru/books/976832/,Selma Blair: Mean Baby,0.00,"The first story Selma Blair Beitner ever heard about herself is that she was a mean, Mean Baby. Although Selma went on to become a celebrated Hollywood actress and model, she could never quite shake the periods of darkness that overtook her, the certainty that there was a great mystery at the heart of her life. Over the course of this beautiful and, at times, shocking memoir, Selma lays bare her addiction to alcohol, her devotion to her brilliant and complicated mother, and the moments she flirted with death. There is violence, love, true friendship, the gift of motherhood and, finally, the simultaneous devastation and surprising salvation of a multiple sclerosis diagnosis.",
976887,https://www.labirint.ru/books/976887/,"Dean Nicholson: Nala's World. One man, his rescue cat and a bike ride around the globe",0.00,"When 30-year-old Dean Nicholson set off from Scotland to cycle around the world, his aim was to learn as much as he could about our troubled planet. But he hadn't bargained on the lessons he'd learn from his unlikely companion.Three months after leaving home, on a remote road in the mountains between Montenegro and Bosnia, he came across an abandoned kitten. Something about the piercing eyes and plaintive meowing of the bedraggled little cat proved irresistible. He couldn't leave her to her fate, so he put her on his bike and then, with the help of local vets, nursed her back to health.Soon on his travels with the cat he named Nala, they forged an unbreakable bond - both curious, independent, resilient and adventurous. Experiencing the kindness of strangers, visiting refugee camps, rescuing animals through Europe and Asia, Dean and Nala have already learned that the unexpected can be pretty amazing. Together with Garry Jenkins, writer with James Bowen of the bestselling A Street Cat Named Bob, Dean shares the extraordinary tale of his and Nala's inspiring and heart-warming adventure together.",
