id,link,name,rate,description,reviews
628292,https://www.labirint.ru/books/628292/,Михаил Лермонтов: Кавказские поэмы,7.87,"В книгу вошли избранные поэмы М. Ю. Лермонтова, объединенные темой Кавказа и принадлежащие к числу ранних романтических произведений поэта: ""Черкесы"" (1828), где впервые изображается романтический герой; ""Кавказский пленник"" (1828), созданный под сильным влиянием одноименной поэмы А. С. Пушкина; ""Каллы""(1830-1831), в которой отразилось черкесское предание о кровной мести; ""Измаил-Бей"" (1832), где на фоне исторических событий изображена сильная личность, национальный характер; ""Аул Бастунджи"" (1832-1833) -поэма о двух братьях и их вражде из-за любви младшего брата к жене старшего; ""Хаджи Абрек"" (1834), в которой развит мотив кровной мести; ""Беглец"" (1838) - поэма о юноше, вернувшемся с поля боя, проклятом и отвергнутом как изменнике; ""Демон"" (1829-1839) - одно из самых притягательных, загадочных и противоречивых произведений поэта; ""Мцыри"" (1839) - пронзительный исповедальный монолог героя.Яркие, образные, динамичные иллюстрации А. Д. Рейпольского добавляют остроты сопереживания героям поэм на фоне природы, истории и быта Кавказа XIX века.","Одна из самых живописных книг серии. 
Алексей Дмитриевич Рейпольский – признанный мастер интерпретации сказочных и романтических текстов. Рейпольский замечательно проиллюстрировал поэмы Пушкина,  сказки Перро и Погорельского,  поэмы и пьесы Лермонтова…  Его работы яркие и нежные, они чисты, прозрачны как в колористическом, так и в смысловом отношении, достоверны в деталях, эмоциональны, вдохновенны. В книге более 40 полосных иллюстраций, качество их воспроизведения выше всяческих похвал. Страницы украшены виньетками.
Иллюстрации Рейпольского к лермонтовским поэмам выглядят удивительно уместными. Очень хороший выбор издателей. Спасибо, «Речь». Очень хочется с вашей помощью продолжить знакомство с работами художника.
;
Девять поэм, девять историй про Кавказ XIX века глазами молодого русского дворянина. 
Вдуматься только - ""Черкесы"", первая из поэм, написана, когда Лермонтову было 14 лет! И не нужно делать никакой скидки на возраст - автор мудр и рассудителен. 
Книгу украшают красочные цветные иллюстрации А. Д. Рейпольского.
В конце даны комментарии и примечания к каждому произведению.
Сама книга исполнена очень профессионально. Ладная, пропорциональная, приятная на ощупь.
Обложка тканевая, корешок также тканевый, с тиснением. На лицевой стороне обложки – бумажная приклейка на плотной, чуть глянцевитой на ощупь бумаге.
Шелковое ляссе.
Превосходная белая бумага, плотная, не просвечивающая, не тонированная. Шрифт чёткий, контрастный, комфортный для чтения.
;
Мою любимую ""Речь"" кидает в разные, диаметрально противоположные стороны - то выпускает серию ""Классика Речи"" увеличенного формата - еще не фолианты, но уже близко - то ""Малую классику Речи""  - которую, напротив, лучше с лупой читать. Про лупу я несколько утрирую, но действительно, почему бы не сделать одну серию среднего формата?.... эх.
По изданию непосредственно: полностью тканевая обложка (наконец-то! ...в отличие от старшего брата""), ляссе, хорошая бумага. В целом издание на отлично, единственное но - печать иллюстраций. Они несколько расплываются."
655791,https://www.labirint.ru/books/655791/,Иван Бунин: Жизнь Арсеньева,9.29,"""Одна из самых светлых книг в русской литературе"", по выражению Марка Алданова, писалась долго и кропотливо, первые главы созданы в 1920-х годах, в 1930 году книга впервые была издана, в 1933 году Бунин первым из русских литераторов стал лауреатом Нобелевской премии. Роман представляет собой воспоминания главного героя от самого детства до поры взросления, его философские размышления и лирические переживания. Многие исследователи называют ""Жизнь Арсеньева"" автобиографией писателя, хотя сам Бунин не подтверждал эту идею.В иллюстрациях Ореста Георгиевича Верейского даже самые бытовые сцены из жизни героя приобретают черты обобщающие, наглядно показывая тот мир, который в 1917 году погиб в одночасье, но продолжал долгие годы жить в памяти современников.","Когда я впервые купила книгу из серии «Малая классика», меня удивило (и до сих пор удивляет и радует) оформление: дорого, качественно, без идиотских современных наворотов. Такие книжки я помню из детства, только бумага в тех была тонкой и пожелтевшей, а тут на материалах явно не экономили. Роман Бунина я читала еще в школе, до сих пор для меня он остается самым точным и правдивым переживанием и юности, и той страны, которую уже никогда не вернуть. В прошлом остались и молодые годы, бесшабашность и рефлексия, и Россия, благородная, тонкая, чувствующая. Про это и иллюстрации в книге, даже странно, что сделаны они советским художником Верейским.
;
Давно не перечитывала, и меня опять поразило, как сильно, как страстно пишет Бунин:

""Неизвестно, что было бы со мной в первое время, не будь возле меня брата (при всей его беспомощности, растерянности). Те несколько строк, что она написала в объяснение своего бегства, он не сразу передал мне, все сперва подготовлял меня, – и с большой неловкостью, – наконец решился, скупо заплакал и подал. На клочке было написано твердым почерком: «Не могу больше видеть, как ты все дальше и дальше уходишь от меня, не в состоянии продолжать переносить оскорбления, которые ты без конца и все чаще наносишь моей любви, не могу убить ее в себе, но не могу и не понимать, что я дошла до последнего предела унижения, разочарования во всех своих глупых надеждах и мечтах, молю Бога, чтобы Он дал тебе сил пережить наш разрыв, забыть меня и быть счастливым в своей новой, уж совсем свободной жизни…» Я прочел все это одним взглядом и довольно нагло сказал, чувствуя, что земля проваливается у меня под ногами и кожа на лице и голове леденеет, стягивается: 
– Что ж, этого надо было ожидать, обычная история, эти «разочарования»!
После этого я имел мужество пройти в спальню и с равнодушным видом лечь на тахту. В сумерки брат осторожно заглянул ко мне – я притворился, что сплю. Терявшийся во всяких несчастиях и, подобно нашему отцу, не выносивший их, он поспешил поверить, что я действительно сплю, и воспользовался необходимостью опять быть в этот вечер на заседании в управе, тихо оделся и ушел…
Думаю, что я не застрелился в эту ночь только потому, что твердо решил, что все равно застрелюсь не нынче, так завтра. Когда в комнате посветлело от лунной млечности за окном в саду, я вышел в столовую, зажег там лампу, выпил у буфета один чайный стакан водки, другой… Выйдя из дому, я пошел по улицам, – они были страшны: немо, тепло, сыро, всюду вокруг, в голых садах и среди тополей бульвара, густо стоит белый туман, смешанный с лунным светом… Но вернуться домой, зажечь в спальне свечу и увидать при ее темном свете все эти разбросанные чулки, туфли, летние платья и тот пестрый халатик, под которым я, бывало, обнимал ее перед сном, целуя ее поднятое, отдающееся лицо, чувствуя ее теплое дыхание, было еще страшнее. Спастись от этого ужаса исступленными слезами можно было только с ней, перед ней, а ее-то и не было.
Потом была другая ночь. Тот же скудный свет свечи в неподвижном молчании спальни. За черными окнами ровно кипит в темноте ночной дождь глухой осени. Я лежу и смотрю в передний угол – в его треугольнике висит старая икона, на которую она молилась перед сном: старая, точно литая доска, с лицевой стороны крашеная киноварью, и на этом лаково-красном поле образ Богоматери в золотом одеянии, строгой и скорбной, – большие, черные, запредельные глаза в темном ободке. Страшный ободок! И страшное, кощунственное соединение в мыслях: Богоматерь – и она, этот образ – и все то женское, что разбросала она тут в безумной торопливости бегства.
Потом прошла неделя, другая, месяц. Я давно отказался от службы, никуда не показывался на люди. Я одолевал воспоминание за воспоминанием, день за днем, ночь за ночью – и мне все почему-то думалось: вот так когда-то, где-то, какие-то славянские мужики «волоком» переволакивали с ухаба на ухаб по лесным дорогам свои обремененные тяжкой кладью ладьи"".

Маленький ладненький томик очень располагает к спокойному вечернему чтению: в уютном кресле, при свете лампы, в тишине, когда лишь слышно, как течет время... Когда уже угомонились все домашние и можно немного времени посвятить себе :-)
;
Бунин - довольно сложный писатель, но нужный.
И Орест Верейский - иилюстратор Теркина (Твардовского)...
И здесь прекрасные иллюстрации.
За одного Верейского можно ""брать"" книгу-)"
872847,https://www.labirint.ru/books/872847/,Джон Апдайк: Иствикские ведьмы,8.24,"Выдающийся писатель Джон Апдайк (1932-2009) - один из самых талантливых американских литераторов. Недаром в 1965 году В. В. Набоков сказал: ""За одно поколение редко появляется более двух или трех действительно первоклассных писателей. Думаю, что Сэлинджер и Апдайк - самые тонкие из пишущих в последние годы художников"". Героини романа ""Иствикские ведьмы"" - три женщины, обладающие магической силой, однако не всегда они используют ее во благо. Но что бы они ни делали, чего бы ни желали, суть их поступков и стремлений - поиск женщиной счастья.Кинорежиссер Джордж Миллер снял по роману фильм с Джеком Николсоном в роли дьявола-искусителя, а ведьм сыграли Мишель Пфайффер, Шер и Сьюзан Сарандон.","Обложка твердая, бумага белая, оформление серийное. Перед каждой главой есть титульный лист, эпиграфы к главам идут прямо перед текстом. 
Роман восхитительный, увлекательный, сюрреалистичный! Фильм и половины его глубины не передал, превратив все в комедию. Книга уже очень глубокая и серьёзная, хотя есть моменты черного юмора. У этого издания оригинальная обложка, необычная, в стиле ретро, как у всей серии. Безумно рада, что Апдайка переиздают, ещё и с хорошим оформлением!
Прикреплены фотографии для ознакомления с изданием
;
Один из лучших моментов Апдайка, вещь, по которой был снят знаменитый фильм. Поклонником фильма себя назвать не могу, но роман, особенно в переводе Дорониной — несомненная и безупречная современная классика, обязательная к ознакомлению всем, кого интересует американская литература ХХ века.
;
Лучшее осеннее чтение в этом сезоне - медленное, тягучее, волшебное, завораживающее. Теперь уже так не пишут, и погружение в мир Апдайка было незабываемым. Самой магии ""со спецэффектами"" там вообще нет. Мне кажется, это скорее метафора женской силы, силы фантазии и мечтаний. И, честно говоря, для меня в этой книге интереснее всего женские образы, развитие дружбы, ощущение сестринства. Тем более, что атмосфера Америки 60-х гг. располагает к свободе и исследованию границ."
903760,https://www.labirint.ru/books/903760/,Вальтер Скотт: Айвенго,10.00,"Исторические романы Вальтера Скотта (1771-1832), основоположника этого жанра, покорили читателей своей увлекательностью еще два века назад. Его книгами продолжают зачитываться по всему миру, а ""Айвенго"" стал своеобразным эталоном рыцарской истории. Захватывающее повествование о доблести и чести, в котором Средневековье предстает романтической эпохой легендарных сказаний и куртуазной любви. На фоне исторического противостояния норманнов и англосаксов переплелись судьбы смелой Ревекки и доброй леди Ровены, благородного разбойника и короля Ричарда I, шута и честного рыцаря.Атмосферу эпохи воспроизвел в своих рисунках Дмитрий Швецов, чей художественный цикл к роману ""Айвенго"" издается впервые.","Меня, как любителя европейской истории, рыцарские приключения очень увлекают. Средневековая атмосфера,увлекательный сюжет,борьба за честь и любовь.С романами Вальтера Скотта прошло мое детство. Купила сыну и племяннику, дети в восторге.Они читали роман как приложение к компьютерным играм. Пусть так, но были очень довольны.Понимаю, почему роман еще при жизни автора стал бестселлером у современников писателя. Отдельной похвалы заслуживают иллюстрации: это, конечно, не Дюрер и не Шонгауэр, художник современный, но атмосферу произведения он чувствует очень хорошо. Мне такой стиль очень нравится.
;
Яркие рисунки, некоторые на разворотах. Буйство художника тексту не противоречит, хотя рисунки выполнены в новой манере. Бумага отменная.Текст читается без затруднений. Переплет из ткани. Оформление радует."
631525,https://www.labirint.ru/books/631525/,Теодор Драйзер: Американская трагедия. В 2-х томах. Часть 1,8.24,"Роман ""Американская трагедия"" рассказывает историю одного убийства. Остроумное и захватывающее повествование переносит нас в начало XX века в небольшой городок на западе Америки, где молодой Клайд Грифитс, работник на фабрике воротничков, утопил забеременевшую от него девушку. Банальный сюжет, но только не у Теодора Драйзера. Остросюжетный роман оказывается историей убийства не одной девушки, но целого поколения американцев, выросших в убеждении, что ради высокого положения в обществе можно принести любые жертвы.Рисунки Виталия Горяева иллюстрируют самые напряженные моменты в психологическом состоянии Клайда Грифитса, словно собирая перед читателем общий портрет характера героя.","О самом произведении ничего не могу сказать, т.к. ещё не читала. Книга в двух томах. На полке выглядит шикарно, сразу видно не дешёвка на газетной бумаге. Лицевая сторона тканевая темно-синего цвета, желтая ленточка, плотная бумага, качество как всегда на высоте. Купила,только потому что люблю и уважаю серию ""Классика речи"". Иллюстрации Горяева нормальные, полнокровные ( в отличии от ""Идиота"" в этой серии) мне понравились. Но их очень мало !!! В 1 томе 350 страниц и всего 4 полностраничные иллюстрации плюс две небольшие, выполненные в синем цвете. Во втором томе аналогично на 350 страниц текста идут 4 иллюстрации и одна небольшая. На фото вы можете посмотреть все иллюстрации, содержащиеся в книге, других нет...
;
Да... количество иллюстраций несколько обескуражило. :(
Не ожидал такого подвоха.
;
Очень люблю Драйзера и этот его роман. 
Судя по фотографиям иллюстрации хорошо подходят настроению произведения. Надо брать!) И пожалуйста, Речь, издавайте ещё Драйзера!)"
1007096,https://www.labirint.ru/books/1007096/,Джейн Остен: Леди Сьюзен,10.00,"""Леди Сьюзен"" - роман в письмах, рассказывающий о жизни светской красавицы леди Сьюзен, двуличной и своенравной особе. У нее много забот: не уронить остатки достоинства в глазах света, выдать удачно замуж свою дочь Фредерику. Герои романа любят и ненавидят, страдают от ревности и строят козни.В сборник также вошли ещё 3 романа: ""Любовь и дружба"", ""Замок Лесли"", ""Собрание писем"", историческая сатира в виде очерков - ""История Англии"". ""Замок Лесли"" - остроумная пародия на штампы ""готической"" и ""раннеромантической"" прозы. Социально-психологическая сатира ""Собрание писем"". Все вошедшие романы, так и остались незаконченными, но они не менее очаровательны, чем знаменитые произведения королевы английского романа.",
620394,https://www.labirint.ru/books/620394/,Лев Толстой: Воскресение,9.32,"Могло ли случиться такое совпадение, что Дмитрий Нехлюдов, отправляясь в суд исполнить свой гражданский долг в качестве присяжного, обнаружит на скамье подсудимых… кого же? Катюшу Маслову, полугорничную-полувоспитанницу, которую он много лет назад соблазнил и бросил. Все эти годы он гнал от себя воспоминания о ней, но теперь, при виде изломанной судьбы, забыть уже не получается. В том, что она оказалась в доме терпимости, в том, что была несправедливо осуждена, - виноват не кто иной, как он, все это время живший праздной светской жизнью.И не загублена ли его душа так же, как и Катюшина? Вспять ничего не повернуть, но, может быть, ему удастся хотя бы искупить свою вину?.. Ведь он еще помнит тот путь, которым собирался идти когда-то, тот голос, который подсказывал ему истинные поступки. Только вот голос этот скоро был заглушен другими голосами и стал почти неразличим…Роман, вскрывающий несовершенства и пороки общества конца XIX века, проиллюстрирован великолепными графическими работами Л. О. Пастернака.","В числе самых первых я стала счастливой обладательницей этого шедевра русской литературы. Книга превзошла все мои ожидания. Качество отличное. Очень порадовало, что листы плотные, белоснежные !!! Т.к во многих книгах серии"" Классика речи"" они серые.Изумительные иллюстрации, они разные, есть на всю страницу, есть на половину, цветные и черно-белые. Наверное, многие не только я, покупают данную серию именно из-за иллюстраций. Красивые картинки вызывают интерес к прочтению, особенно это важно для детей.Их много, не менее 30 штук. Шрифт достаточно крупный, четкий, приятный для глаз. Тканевая обложка темно-зеленого цвета. Ленточка...всё как положено. Безусловно, одна из лучших книг в этой серии !!!
;
Тронута до глубины души этой книгой. Если бы прочла лет 10 назад, не осознала бы, какое это сокровище. Да, книга для зрелых людей, у которых есть еще время и возможность осознать ценность жизни и поменять себя, отношение к людям, к миру, осознать свою роль в этом мире. Книга как будто дубиной по голове треснула. Тот, кто ищет страстей Анны Карениной, здесь их не найдёт. Это другой Толстой, переродившийся. Язык лишён художественной изящности - кажется, главная его цель - дать пощечину нашим порокам, которые ничуть не изменились за сто с небольшим  лет.
;
Прикрепляю ещё фото"
604773,https://www.labirint.ru/books/604773/,Федор Достоевский: Подросток,8.15,"""Подросток"" - один из романов ""великого пятикнижия"" Достоевского - написан в форме исповеди, в жанре личных записок. Одержимый собственной ""идеей"", раздираемый внутренними противоречиями, главный герой становится свидетелем непростых отношений взрослых людей и сам переживает не менее сложные чувства.Роман проиллюстрировал Виталий Горяев, отразив в ломаных линиях своего рисунка слом сознания героя, жизненный перелом, непростое взросление гордого и уязвимого юного человека.Текст печатается по изданию: Достоевский Ф. М. Подросток // Достоевский Ф. М. Полное собрание сочинений : в 30 т. - Т. 13. - Л. : Наука, 1975","Мда, все новые и новые дизайнерские изобретения в каждой книге серии. Ну право же, классика - это так скучно! То ли дело дизайнерские фишки и примочки. Текст, фигурно обтекающий иллюстрации (изящно обтекаемый стул заставил прослезиться от умиления), картинки с выносом на поля... С нетерпением жду в следующих томах каллиграмм. Кто их удостоится - Толстой, Бунин, Чехов?

Господа, пожалуйста, не губите работу тех ваших коллег, кто сотрудничает с музеями и архивами, проводит большую работу по подготовке спасаемых от забвения, уже исторических (!) иллюстраций к печати. Соперничество современных дизайнеров с художниками старой школы снижает ценность всего проекта.
;
Я уже зареклась излагать свои восторги по поводу книг серии, но снова не могу удержаться.
Честно говоря, я не планировала собирать всю ""Классику Речи"", но вот книги появляются, и я понимаю, что мне опять не устоять. 
К  ""Подростку"" у меня особое отношение. Мне чрезвычайно обидно, что эта книга издается реже, чем остальные романы Достоевского. Великолепная экранизация (1983), на которую отважился Евгений Ташков, заняв в фильме талантливейших актеров Олега Борисова, Ларису Малеванную, Наталью Гундареву, Леонида Оболенского, Татьяну Ташкову, совсем молодого Андрея Ташкова (отлично справившегося с главной ролью) непостижимым образом не имела такого резонанса, как, скажем ""Идиот"" с Евгением Мироновым. 
Позволю себе напомнить сюжет: молодой человек со смутными представлениями о собственном происхождении, окруженном тайнами и умолчаниями, попадает в Петербург с его соблазнами. Душа его чиста и благородна, характер пылок, честолюбия в избытке, гордость уязвлена. В общем, гремучая смесь. Он ставит перед собой цель достичь богатства, настоящего, бесспорного. Имеет для того теорию, как ему кажется, стройную и непогрешимую.
Его наивность, смятение, преданность близким, комплексы, связанные с происхождением, непонятные и интригующие события происходящие непосредственно вокруг него и требующие, как ему кажется, его обязательного вмешательства - все это делает героя чрезвычайно трогательным и по-настоящему волнует.
Тема взросления, возрастания души человека - тема вечная. И так ли уж велика разница между Аркадием Долгоруким и современным юношей? В чем она? В чем несомненное сходство? Согнет ли мальчика жизнь, или ему суждено выстоять? Помогут ли ему хорошие задатки, помешают ли стать циником?

Этот роман не ""проходят"" в школе. ""Пройдите"" его самостоятельно, вспомните, перечитайте.

Книга - настоящий подарок еще и потому, что автором иллюстраций снова выступает Виталий Горяев. Не могу не поблагодарить ""Речь"" за этот выбор.
Горяев здесь совсем иной, нежели в романе ""Идиот"". Хотя и тут есть тревожные ноты, но основная мелодия окрашена нежностью и сочувствием, а порою и мягким юмором по отношению к юному существу, не просто наблюдающего жизнь, но избирающему в ней верную позицию, продиктованную любовью и завидной чистотой помыслов, которые опрокидывают все умозрительные построения.
Иллюстрации удивительно срастаются с текстом, не представляю себе лучших.

Оформление книги серийное, ткань переплета светло-серого цвета, жемчужно-серое ляссе.

Книга снабжена примечаниями уже знакомого по ""Преступлению и наказанию"" Б.Н.Тихомирова, сотрудника музея Достоевского в Петербурге.

Очень советую не пропустить.
;
Уже писала восторженный отзыв на книгу и, в частности, на иллюстрации В. Горяева, которые невероятно точно воспроизводят атмосферу романа - смятение, метания, душевную смуту его главного героя. И вот наткнулась на интересный материал, посвященный ""Подростку"", роману, который Бердяев считал одним из самых гениальных творений Достоевского и который высоко ценил Гессе. Советую прочесть.

P.S. Моя реплика выглядит странной. Но это потому, что модератор регулярно уничтожает мою ссылку на указанный материал :0 Увы!"
1010572,https://www.labirint.ru/books/1010572/,Иван Тургенев: Первая любовь,10.00,"Любовь - одна из главных тем в творчестве Ивана Тургенева. В сборнике ""Ася"" вы найдете рассказы о любви во всех ее оттенках и многообразии. Потрясающий слог автора погружает читателя в удивительный мир чувств и эмоций.  Обложка и две внутренние иллюстрации от популярного молодежного художника. В издание входят: ""Ася"", ""Первая любовь"", ""Несчастная"", ""Вешние воды"", ""Песнь торжествующей любви"".",
668607,https://www.labirint.ru/books/668607/,Михаил Шолохов: Тихий Дон. В 4-х томах. Том 2,9.62,"Действие романа ""Тихий Дон"" берет свое начало в последних предвоенных днях казачьего хутора. Вскоре мирная жизнь останется в прошлом: она будет разрушена битвой с внешним, иноземным, врагом - в Первой Мировой войне, затем со своими же соседями, родственниками, вчерашними друзьями - в Гражданской. Главный герой романа, Григорий Мелехов, готовил себя к мирной семейной жизни и труду, но судьба отрывает его от дома и кидает в водоворот трагических событий. Много лет он проводит на линии фронта, пытаясь отыскать во всем происходящем смысл и цель, - но ни на чьей стороне не может найти себе места. В этом расколотом мире нет правых. Смысл жизни сохраняется в родных и близких, держится в пронзительной истории любви Григория, но и самых дорогих людей судьба отнимает у него одного за другим.Главный эпос XX века публикуется с иллюстрациями Юрия Реброва. Книга сопровождается статьей Елены Тюриной и словарем.","Очень красивое издание. Спасибо издательству.
Фото прилагаю:
;
Вторая книга (из четырех) эпоса Шолохова, среди прочих достоинств издания можно отметить глубокую сопроводительную статью
;
Лучшее издание и оформление книги"
668608,https://www.labirint.ru/books/668608/,Михаил Шолохов: Тихий Дон. В 4-х томах. Том 3,8.30,"Действие романа ""Тихий Дон"" берет свое начало в последних предвоенных днях казачьего хутора. Вскоре мирная жизнь останется в прошлом: она будет разрушена битвой с внешним, иноземным, врагом - в Первой Мировой войне, затем со своими же соседями, родственниками, вчерашними друзьями - в Гражданской. Главный герой романа, Григорий Мелехов, готовил себя к мирной семейной жизни и труду, но судьба отрывает его от дома и кидает в водоворот трагических событий. Много лет он проводит на линии фронта, пытаясь отыскать во всем происходящем смысл и цель, - но ни на чьей стороне не может найти себе места. В этом расколотом мире нет правых. Смысл жизни сохраняется в родных и близких, держится в пронзительной истории любви Григория, но и самых дорогих людей судьба отнимает у него одного за другим.Главный эпос XX века публикуется с иллюстрациями Юрия Реброва. Книга сопровождается статьей Елены Тюриной и словарем.","Шикарное издание и совершенно не жалко потраченных денег. Иллюстраций немного, но они изумительные, живые, эмоциональные и их достаточно для визуального наслаждения. Шрифт по мне так идеальный, крупный, жирный. Страницы плотные, их приятно перелистывать. Качество на высоте. Именно в таком исполнении я рекомендую эту книгу к покупке.
;
Лучшее издание этого великого произведения.
Иллюстрации просто бесподобны!
Фото для ознакомления добавляю:
;
Замечательная серия: отличная полиграфия, есть закладка, присутствуют красивые тематические иллюстрации. Прикрепляю фото страниц для ознакомления."
668609,https://www.labirint.ru/books/668609/,Михаил Шолохов: Тихий Дон. В 4-х томах. Том 4,8.43,"Действие романа ""Тихий Дон"" берет свое начало в последних предвоенных днях казачьего хутора. Вскоре мирная жизнь останется в прошлом: она будет разрушена битвой с внешним, иноземным, врагом - в Первой Мировой войне, затем со своими же соседями, родственниками, вчерашними друзьями - в Гражданской. Главный герой романа, Григорий Мелехов, готовил себя к мирной семейной жизни и труду, но судьба отрывает его от дома и кидает в водоворот трагических событий. Много лет он проводит на линии фронта, пытаясь отыскать во всем происходящем смысл и цель, - но ни на чьей стороне не может найти себе места. В этом расколотом мире нет правых. Смысл жизни сохраняется в родных и близких, держится в пронзительной истории любви Григория, но и самых дорогих людей судьба отнимает у него одного за другим.Главный эпос XX века публикуется с иллюстрациями Юрия Реброва. Книга сопровождается статьей Елены Тюриной и словарем.","Очень интересная, волнующая, захватывающая разум книга! Все 4 тома прочитала взахлёб. Однозначно, это лучшая книга о гражданской войне и одна из лучших книг, что я читала и держала в руках. Иллюстрации гениально передают дух произведения, такое чувство, что посмотрел фильм, настолько они живые, интересные, эмоционально-яркие. Что тут говорить,,,советский художник! И это тот случай, когда чтение книги даёт больше эмоций и впечатлений, чем просмотр фильма. Качество, как всегда на высоте, плотный офсет, крупный шрифт, качественный переплёт, большой формат. Книга спокойно лежит на столе в раскрытом состоянии и не старается закрыться. Обожаю ""Классику Речи"" (чего не могу сказать о ""Малой классике""). Несомненно, 4 тома займут достойное место на полке в моей библиотеке.
;
Четвертая, заключительная книга ""Тихого Дона"" Шолохова. Эпопея, которая никого не оставит равнодушным. Прекрасное издание, выдающиеся иллюстрации, прикладываю фото издания:
;
Великолепная книга.
Иллюстрации самые красивые во всей серии.
Бумага очень качественная.
Фото прилагаю:"
